date,time,entidad,compra,venta
2025-03-24,2025-03-24T19:17:11Z,Asociación Mocana,60,
2025-03-24,2025-03-24T19:17:11Z,Agente de Cambio La Nacional,62.75,
2025-03-24,2025-03-24T19:17:11Z,Asociación Romana,62.3,
2025-03-24,2025-03-24T19:17:11Z,RM,62.8,63.1
2025-03-24,2025-03-24T19:17:11Z,Asociación Peravia de Ahorros y Préstamos,62,63.2
2025-03-24,2025-03-24T19:17:11Z,Taveras,62.75,63.25
2025-03-24,2025-03-24T19:17:11Z,Asociación Duarte,62,63.25
2025-03-24,2025-03-24T19:17:11Z,Motor Crédito,62.3,63.25
2025-03-24,2025-03-24T19:17:11Z,Panora Exchange,62.75,63.3
2025-03-24,2025-03-24T19:17:11Z,Asociación La Nacional de Ahorros y Préstamos,62.3,63.3
2025-03-24,2025-03-24T19:17:11Z,Bonanza Banco,62.3,63.3
2025-03-24,2025-03-24T19:17:11Z,Banco Caribe,62.3,63.3
2025-03-24,2025-03-24T19:17:11Z,Abonap,61.839999999999996,63.33
2025-03-24,2025-03-24T19:17:11Z,Banco BHD,61.55,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Gamelin,62.8,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Banco Vimenca,62.349999999999994,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Banco Lafise,61.849999999999994,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Scotiabank Cambio online,61.6,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Alaver,62.05,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Banreservas,61.849999999999994,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Banesco,61.449999999999996,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Banco Popular,61.4,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Asociación Popular de Ahorros y Préstamos,61.4,63.349999999999994
2025-03-24,2025-03-24T19:17:11Z,Asociación Cibao de Ahorros y Préstamos,62.4,63.4
2025-03-24,2025-03-24T19:17:11Z,Scotiabank,61.449999999999996,63.4
2025-03-24,2025-03-24T19:17:11Z,Moneycorps,62.9,63.449999999999996
2025-03-24,2025-03-24T19:17:11Z,Cambio Extranjero,62.449999999999996,63.449999999999996
2025-03-24,2025-03-24T19:17:11Z,Capla,62.9,63.5
2025-03-24,2025-03-24T19:17:11Z,Girosol,62.7,63.5
2025-03-24,2025-03-24T19:17:11Z,SCT,62.8,63.5
2025-03-24,2025-03-24T19:17:11Z,Banco Unión,62,63.5
