date,time,entidad,compra,venta
2026-07-25,2026-07-25T13:12:26Z,Cambio Extranjero,58,
2026-07-25,2026-07-25T13:12:26Z,Asociación Romana,57.3,
2026-07-25,2026-07-25T13:12:26Z,Moneycorps,57.8,58.6
2026-07-25,2026-07-25T13:12:26Z,Panora Exchange,58,58.6
2026-07-25,2026-07-25T13:12:26Z,Taveras,57.7,58.6
2026-07-25,2026-07-25T13:12:26Z,SCT,58,58.7
2026-07-25,2026-07-25T13:12:26Z,RM,58.3,58.7
2026-07-25,2026-07-25T13:12:26Z,Gamelin,58,58.8
2026-07-25,2026-07-25T13:12:26Z,Banco Unión,57.7,59.5
2026-07-25,2026-07-25T13:12:26Z,Motor Crédito,57.8,59.5
2026-07-25,2026-07-25T13:12:26Z,Banco BHD,55.849999999999994,59.8
2026-07-25,2026-07-25T13:12:26Z,Asociación Cibao de Ahorros y Préstamos,56.5,59.8
2026-07-25,2026-07-25T13:12:26Z,Bonanza Banco,57.8,59.8
2026-07-25,2026-07-25T13:12:26Z,Asociación Popular de Ahorros y Préstamos,56.6,60
2026-07-25,2026-07-25T13:12:26Z,Banreservas,56.5,60
2026-07-25,2026-07-25T13:12:26Z,Banco Lafise,56.7,60
2026-07-25,2026-07-25T13:12:26Z,Banesco,56.8,60
2026-07-25,2026-07-25T13:12:26Z,Asociación La Nacional de Ahorros y Préstamos,56.6,60
2026-07-25,2026-07-25T13:12:26Z,Asociación Peravia de Ahorros y Préstamos,56.1,60.25
