date,time,entidad,compra,venta
2025-09-11,2025-09-11T13:27:47Z,Capla,62.4,
2025-09-11,2025-09-11T13:27:47Z,Taveras,63.1,
2025-09-11,2025-09-11T13:27:47Z,Cambio Extranjero,63,
2025-09-11,2025-09-11T13:27:47Z,Asociación Mocana,59.2,
2025-09-11,2025-09-11T13:27:47Z,Asociación Romana,62,
2025-09-11,2025-09-11T13:27:47Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-11,2025-09-11T13:27:47Z,Moneycorps,62.449999999999996,63.65
2025-09-11,2025-09-11T13:27:47Z,Panora Exchange,62.9,63.7
2025-09-11,2025-09-11T13:27:47Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.7
2025-09-11,2025-09-11T13:27:47Z,Banreservas,61.7,63.7
2025-09-11,2025-09-11T13:27:47Z,Banco Caribe,61.7,63.7
2025-09-11,2025-09-11T13:27:47Z,Banco BHD,61,63.8
2025-09-11,2025-09-11T13:27:47Z,Banco Popular,60.949999999999996,63.8
2025-09-11,2025-09-11T13:27:47Z,Bonanza Banco,62.25,63.8
2025-09-11,2025-09-11T13:27:47Z,Gamelin,62.5,63.9
2025-09-11,2025-09-11T13:27:47Z,RM,63.2,63.9
2025-09-11,2025-09-11T13:27:47Z,Girosol,63,63.9
2025-09-11,2025-09-11T13:27:47Z,Banco Vimenca,62,63.9
2025-09-11,2025-09-11T13:27:47Z,Banco Lafise,61.9,63.9
2025-09-11,2025-09-11T13:27:47Z,Alaver,62.25,63.9
2025-09-11,2025-09-11T13:27:47Z,Asociación La Nacional de Ahorros y Préstamos,62.25,63.9
2025-09-11,2025-09-11T13:27:47Z,Asociación Popular de Ahorros y Préstamos,61.5,63.9
2025-09-11,2025-09-11T13:27:47Z,Banesco,61.2,63.9
2025-09-11,2025-09-11T13:27:47Z,Asociación Duarte,62.25,63.9
2025-09-11,2025-09-11T13:27:47Z,Motor Crédito,63,63.9
2025-09-11,2025-09-11T13:27:47Z,Abonap,62.25,63.99
2025-09-11,2025-09-11T13:27:47Z,Banco Unión,62.25,64
2025-09-11,2025-09-11T13:27:47Z,SCT,63.5,64.4
