date,time,entidad,compra,venta
2026-08-04,2026-08-04T13:56:47Z,Cambio Extranjero,58,
2026-08-04,2026-08-04T13:56:47Z,Asociación Romana,57.5,
2026-08-04,2026-08-04T13:56:47Z,Taveras,58,58.6
2026-08-04,2026-08-04T13:56:47Z,Panora Exchange,58.05,58.6
2026-08-04,2026-08-04T13:56:47Z,RM,58.25,58.6
2026-08-04,2026-08-04T13:56:47Z,SCT,58.1,58.7
2026-08-04,2026-08-04T13:56:47Z,Moneycorps,58,58.7
2026-08-04,2026-08-04T13:56:47Z,Gamelin,58,58.8
2026-08-04,2026-08-04T13:56:47Z,Banco Unión,57.5,59.5
2026-08-04,2026-08-04T13:56:47Z,Asociación Cibao de Ahorros y Préstamos,57.5,59.5
2026-08-04,2026-08-04T13:56:47Z,Motor Crédito,57.8,59.5
2026-08-04,2026-08-04T13:56:47Z,Banco BHD,56,59.8
2026-08-04,2026-08-04T13:56:47Z,Bonanza Banco,57.8,59.8
2026-08-04,2026-08-04T13:56:47Z,Asociación La Nacional de Ahorros y Préstamos,57.5,59.8
2026-08-04,2026-08-04T13:56:47Z,Banreservas,56.5,60
2026-08-04,2026-08-04T13:56:47Z,Banco Lafise,56.7,60
2026-08-04,2026-08-04T13:56:47Z,Banesco,56.8,60
