date,time,entidad,compra,venta
2025-10-11,2025-10-11T13:25:26Z,Capla,62.9,
2025-10-11,2025-10-11T13:25:26Z,Cambio Extranjero,63.15,
2025-10-11,2025-10-11T13:25:26Z,Taveras,63.2,
2025-10-11,2025-10-11T13:25:26Z,Asociación Romana,62,
2025-10-11,2025-10-11T13:25:26Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-10-11,2025-10-11T13:25:26Z,Abonap,61.46,63.27
2025-10-11,2025-10-11T13:25:26Z,Alaver,61.15,63.3
2025-10-11,2025-10-11T13:25:26Z,Asociación Duarte,62.3,63.3
2025-10-11,2025-10-11T13:25:26Z,Motor Crédito,62.3,63.3
2025-10-11,2025-10-11T13:25:26Z,Banreservas,61.349999999999994,63.349999999999994
2025-10-11,2025-10-11T13:25:26Z,Banco Caribe,62.349999999999994,63.349999999999994
2025-10-11,2025-10-11T13:25:26Z,Asociación Cibao de Ahorros y Préstamos,62.4,63.4
2025-10-11,2025-10-11T13:25:26Z,Gamelin,63,63.4
2025-10-11,2025-10-11T13:25:26Z,Banco Lafise,61.4,63.4
2025-10-11,2025-10-11T13:25:26Z,Asociación La Nacional de Ahorros y Préstamos,62.4,63.4
2025-10-11,2025-10-11T13:25:26Z,Asociación Popular de Ahorros y Préstamos,61.8,63.4
2025-10-11,2025-10-11T13:25:26Z,Moneycorps,63,63.449999999999996
2025-10-11,2025-10-11T13:25:26Z,RM,63.1,63.5
2025-10-11,2025-10-11T13:25:26Z,SCT,62.8,63.5
2025-10-11,2025-10-11T13:25:26Z,Girosol,62.5,63.5
2025-10-11,2025-10-11T13:25:26Z,Banco BHD,61.449999999999996,63.5
2025-10-11,2025-10-11T13:25:26Z,Banco Vimenca,62.2,63.5
2025-10-11,2025-10-11T13:25:26Z,Banesco,61.5,63.5
2025-10-11,2025-10-11T13:25:26Z,Bonanza Banco,62.7,63.5
2025-10-11,2025-10-11T13:25:26Z,Banco Popular,61.4,63.55
2025-10-11,2025-10-11T13:25:26Z,Banco Unión,62.5,63.65
2025-10-11,2025-10-11T13:25:26Z,Panora Exchange,63.1,63.75
