date,time,entidad,compra,venta
2025-11-29,2025-11-29T13:30:56Z,Capla,62.9,
2025-11-29,2025-11-29T13:30:56Z,Cambio Extranjero,63.25,
2025-11-29,2025-11-29T13:30:56Z,Asociación Romana,62.1,
2025-11-29,2025-11-29T13:30:56Z,Panora Exchange,62.7,63.5
2025-11-29,2025-11-29T13:30:56Z,Gamelin,62.8,63.7
2025-11-29,2025-11-29T13:30:56Z,Banreservas,61.8,63.8
2025-11-29,2025-11-29T13:30:56Z,Moneycorps,63.25,63.849999999999994
2025-11-29,2025-11-29T13:30:56Z,Motor Crédito,62.2,63.9
2025-11-29,2025-11-29T13:30:56Z,Abonap,61.91,63.99
2025-11-29,2025-11-29T13:30:56Z,RM,63.2,64
2025-11-29,2025-11-29T13:30:56Z,SCT,63.2,64
2025-11-29,2025-11-29T13:30:56Z,Girosol,62.5,64
2025-11-29,2025-11-29T13:30:56Z,Bonanza Banco,62.5,64
2025-11-29,2025-11-29T13:30:56Z,Asociación Peravia de Ahorros y Préstamos,61.8,64
2025-11-29,2025-11-29T13:30:56Z,Asociación Duarte,61.9,64
2025-11-29,2025-11-29T13:30:56Z,Banco Unión,62,64
2025-11-29,2025-11-29T13:30:56Z,Asociación Cibao de Ahorros y Préstamos,62.05,64.05
2025-11-29,2025-11-29T13:30:56Z,Banco Vimenca,62.65,64.05
2025-11-29,2025-11-29T13:30:56Z,Banco BHD,61.849999999999994,64.05
2025-11-29,2025-11-29T13:30:56Z,Banco Lafise,61.849999999999994,64.05
2025-11-29,2025-11-29T13:30:56Z,Asociación Popular de Ahorros y Préstamos,61.9,64.05
2025-11-29,2025-11-29T13:30:56Z,Asociación La Nacional de Ahorros y Préstamos,62,64.05
2025-11-29,2025-11-29T13:30:56Z,Banesco,61.8,64.05
2025-11-29,2025-11-29T13:30:56Z,Banco Popular,61.65,64.05
2025-11-29,2025-11-29T13:30:56Z,Banco Caribe,62.5,64.05
2025-11-29,2025-11-29T13:30:56Z,Taveras,63.25,64.1
