date,time,entidad,compra,venta
2025-05-06,2025-05-06T19:17:11Z,Asociación Mocana,56,
2025-05-06,2025-05-06T19:17:11Z,Agente de Cambio La Nacional,58.4,
2025-05-06,2025-05-06T19:17:11Z,Asociación Romana,57.9,
2025-05-06,2025-05-06T19:17:11Z,Taveras,58.6,59
2025-05-06,2025-05-06T19:17:11Z,Moneycorps,58.6,59.1
2025-05-06,2025-05-06T19:17:11Z,Cambio Extranjero,58.65,59.14
2025-05-06,2025-05-06T19:17:11Z,Girosol,58.3,59.2
2025-05-06,2025-05-06T19:17:11Z,RM,58.6,59.2
2025-05-06,2025-05-06T19:17:11Z,Capla,58.5,59.2
2025-05-06,2025-05-06T19:17:11Z,Gamelin,58.5,59.3
2025-05-06,2025-05-06T19:17:11Z,Panora Exchange,58.4,59.3
2025-05-06,2025-05-06T19:17:11Z,SCT,58.5,59.3
2025-05-06,2025-05-06T19:17:11Z,Asociación Cibao de Ahorros y Préstamos,58.4,60.25
2025-05-06,2025-05-06T19:17:11Z,Banco BHD,58.1,60.25
2025-05-06,2025-05-06T19:17:11Z,Banco Unión,58.25,60.25
2025-05-06,2025-05-06T19:17:11Z,Banreservas,58.4,60.25
2025-05-06,2025-05-06T19:17:11Z,Alaver,58.1,60.25
2025-05-06,2025-05-06T19:17:11Z,Banco Caribe,58.4,60.25
2025-05-06,2025-05-06T19:17:11Z,Banco Vimenca,58.3,60.3
2025-05-06,2025-05-06T19:17:11Z,Asociación Duarte,58.25,60.449999999999996
2025-05-06,2025-05-06T19:17:11Z,Abonap,58.24,60.46
2025-05-06,2025-05-06T19:17:11Z,Banesco,58.4,60.5
2025-05-06,2025-05-06T19:17:11Z,Motor Crédito,58.55,60.5
2025-05-06,2025-05-06T19:17:11Z,Banco Lafise,58.25,60.6
2025-05-06,2025-05-06T19:17:11Z,Scotiabank Cambio online,58.1,60.6
2025-05-06,2025-05-06T19:17:11Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
2025-05-06,2025-05-06T19:17:11Z,Banco Popular,58.1,60.6
2025-05-06,2025-05-06T19:17:11Z,Asociación Popular de Ahorros y Préstamos,58.1,60.6
2025-05-06,2025-05-06T19:17:11Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.7
2025-05-06,2025-05-06T19:17:11Z,Banco Promerica,58.5,60.75
2025-05-06,2025-05-06T19:17:11Z,Bonanza Banco,58.3,60.75
2025-05-06,2025-05-06T19:17:11Z,Scotiabank,57.9,60.849999999999994
