date,time,entidad,compra,venta
2025-12-10,2025-12-10T13:50:49Z,Cambio Extranjero,63.75,
2025-12-10,2025-12-10T13:50:49Z,Asociación Romana,63.1,
2025-12-10,2025-12-10T13:50:49Z,Moneycorps,63.5,64.45
2025-12-10,2025-12-10T13:50:49Z,Capla,63.2,64.5
2025-12-10,2025-12-10T13:50:49Z,RM,63.5,64.5
2025-12-10,2025-12-10T13:50:49Z,Banreservas,62.55,64.55
2025-12-10,2025-12-10T13:50:49Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-10,2025-12-10T13:50:49Z,Banco Unión,62.5,64.64999999999999
2025-12-10,2025-12-10T13:50:49Z,Gamelin,63.5,64.7
2025-12-10,2025-12-10T13:50:49Z,Asociación Cibao de Ahorros y Préstamos,63.15,64.7
2025-12-10,2025-12-10T13:50:49Z,Bonanza Banco,63.5,64.7
2025-12-10,2025-12-10T13:50:49Z,Asociación Duarte,62.6,64.7
2025-12-10,2025-12-10T13:50:49Z,Motor Crédito,63.2,64.7
2025-12-10,2025-12-10T13:50:49Z,Banco Caribe,63,64.75
2025-12-10,2025-12-10T13:50:49Z,Abonap,62.89,64.76
2025-12-10,2025-12-10T13:50:49Z,Banco Vimenca,63.5,64.8
2025-12-10,2025-12-10T13:50:49Z,Panora Exchange,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,SCT,63.9,64.8
2025-12-10,2025-12-10T13:50:49Z,Girosol,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,Taveras,63.75,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco BHD,62.6,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco Lafise,62.65,64.8
2025-12-10,2025-12-10T13:50:49Z,Asociación La Nacional de Ahorros y Préstamos,63.8,64.8
2025-12-10,2025-12-10T13:50:49Z,Banesco,62.5,64.8
2025-12-10,2025-12-10T13:50:49Z,Banco Popular,62.4,64.8
2025-12-10,2025-12-10T13:50:49Z,Asociación Popular de Ahorros y Préstamos,62.6,64.8
