date,time,entidad,compra,venta
2026-02-13,2026-02-13T12:45:28Z,Asociación Romana,61.3,
2026-02-13,2026-02-13T12:45:28Z,Taveras,61.8,62.5
2026-02-13,2026-02-13T12:45:28Z,Moneycorps,61.55,62.6
2026-02-13,2026-02-13T12:45:28Z,Panora Exchange,61.849999999999994,62.6
2026-02-13,2026-02-13T12:45:28Z,Cambio Extranjero,61.8,62.690000000000005
2026-02-13,2026-02-13T12:45:28Z,Capla,61.8,62.7
2026-02-13,2026-02-13T12:45:28Z,Gamelin,61.8,62.7
2026-02-13,2026-02-13T12:45:28Z,RM,61.7,62.7
2026-02-13,2026-02-13T12:45:28Z,SCT,62.1,62.9
2026-02-13,2026-02-13T12:45:28Z,Banreservas,61,63
2026-02-13,2026-02-13T12:45:28Z,Asociación Cibao de Ahorros y Préstamos,61.2,63.2
2026-02-13,2026-02-13T12:45:28Z,Banco Caribe,61.65,63.25
2026-02-13,2026-02-13T12:45:28Z,Bonanza Banco,61.5,63.3
2026-02-13,2026-02-13T12:45:28Z,Asociación Duarte,61.8,63.3
2026-02-13,2026-02-13T12:45:28Z,Banco Lafise,61.25,63.4
2026-02-13,2026-02-13T12:45:28Z,Asociación Peravia de Ahorros y Préstamos,61.5,63.5
2026-02-13,2026-02-13T12:45:28Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.5
2026-02-13,2026-02-13T12:45:28Z,Asociación Popular de Ahorros y Préstamos,61.3,63.5
2026-02-13,2026-02-13T12:45:28Z,Banesco,61.1,63.5
2026-02-13,2026-02-13T12:45:28Z,Motor Crédito,62,63.5
2026-02-13,2026-02-13T12:45:28Z,Banco BHD,61.1,63.6
2026-02-13,2026-02-13T12:45:28Z,Abonap,61.47,63.64
2026-02-13,2026-02-13T12:45:28Z,Banco Unión,61.8,63.7
