date,time,entidad,compra,venta
2025-01-21,2025-01-21T13:23:09Z,Agente de Cambio La Nacional,61,
2025-01-21,2025-01-21T13:23:09Z,Banreservas,60.1,61.6
2025-01-21,2025-01-21T13:23:09Z,Motor Crédito,60.75,61.6
2025-01-21,2025-01-21T13:23:09Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-21,2025-01-21T13:23:09Z,Banco Lafise,60.15,61.65
2025-01-21,2025-01-21T13:23:09Z,Scotiabank Cambio online,59.9,61.65
2025-01-21,2025-01-21T13:23:09Z,Alaver,60.65,61.65
2025-01-21,2025-01-21T13:23:09Z,Banco Caribe,60.65,61.65
2025-01-21,2025-01-21T13:23:09Z,Banesco,59.849999999999994,61.65
2025-01-21,2025-01-21T13:23:09Z,Asociación Popular de Ahorros y Préstamos,60,61.65
2025-01-21,2025-01-21T13:23:09Z,Girosol,61,61.7
2025-01-21,2025-01-21T13:23:09Z,Gamelin,61.1,61.7
2025-01-21,2025-01-21T13:23:09Z,Panora Exchange,61.2,61.7
2025-01-21,2025-01-21T13:23:09Z,Asociación Cibao de Ahorros y Préstamos,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Scotiabank,59.75,61.7
2025-01-21,2025-01-21T13:23:09Z,Asociación La Nacional de Ahorros y Préstamos,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Bonanza Banco,60.7,61.7
2025-01-21,2025-01-21T13:23:09Z,Banco Popular,59.949999999999996,61.7
2025-01-21,2025-01-21T13:23:09Z,Cambio Extranjero,61,61.790000000000006
2025-01-21,2025-01-21T13:23:09Z,Taveras,61.3,61.8
2025-01-21,2025-01-21T13:23:09Z,RM,61.3,61.8
2025-01-21,2025-01-21T13:23:09Z,SCT,61.1,61.8
2025-01-21,2025-01-21T13:23:09Z,Moneycorps,61.349999999999994,61.849999999999994
2025-01-21,2025-01-21T13:23:09Z,Capla,61.3,61.9
