date,time,entidad,compra,venta
2025-09-16,2025-09-16T13:33:05Z,Capla,61.3,
2025-09-16,2025-09-16T13:33:05Z,Cambio Extranjero,61.5,
2025-09-16,2025-09-16T13:33:05Z,Asociación Mocana,59.2,
2025-09-16,2025-09-16T13:33:05Z,Asociación Romana,61,
2025-09-16,2025-09-16T13:33:05Z,Moneycorps,61.55,62.5
2025-09-16,2025-09-16T13:33:05Z,SCT,61.2,62.7
2025-09-16,2025-09-16T13:33:05Z,Gamelin,61.5,62.8
2025-09-16,2025-09-16T13:33:05Z,RM,62.3,62.9
2025-09-16,2025-09-16T13:33:05Z,Banco Caribe,61.6,62.9
2025-09-16,2025-09-16T13:33:05Z,Banco Unión,61.1,63
2025-09-16,2025-09-16T13:33:05Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-16,2025-09-16T13:33:05Z,Girosol,61.4,63.25
2025-09-16,2025-09-16T13:33:05Z,Asociación Cibao de Ahorros y Préstamos,60.9,63.4
2025-09-16,2025-09-16T13:33:05Z,Banco BHD,60.6,63.4
2025-09-16,2025-09-16T13:33:05Z,Banco Vimenca,60.6,63.4
2025-09-16,2025-09-16T13:33:05Z,Banco Lafise,61.4,63.4
2025-09-16,2025-09-16T13:33:05Z,Banco Popular,60.55,63.4
2025-09-16,2025-09-16T13:33:05Z,Banreservas,61.4,63.4
2025-09-16,2025-09-16T13:33:05Z,Bonanza Banco,61,63.4
2025-09-16,2025-09-16T13:33:05Z,Banesco,60.9,63.4
2025-09-16,2025-09-16T13:33:05Z,Asociación Duarte,61,63.5
2025-09-16,2025-09-16T13:33:05Z,Abonap,61.09,63.55
2025-09-16,2025-09-16T13:33:05Z,Asociación Popular de Ahorros y Préstamos,60.9,63.6
2025-09-16,2025-09-16T13:33:05Z,Motor Crédito,61.9,63.6
2025-09-16,2025-09-16T13:33:05Z,Panora Exchange,62,63.7
2025-09-16,2025-09-16T13:33:05Z,Alaver,61.5,63.7
2025-09-16,2025-09-16T13:33:05Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.7
2025-09-16,2025-09-16T13:33:05Z,Taveras,62.5,63.8
