date,time,entidad,compra,venta
2025-10-07,2025-10-07T13:35:37Z,Capla,62.3,
2025-10-07,2025-10-07T13:35:37Z,Cambio Extranjero,62.449999999999996,
2025-10-07,2025-10-07T13:35:37Z,Asociación Romana,61.5,
2025-10-07,2025-10-07T13:35:37Z,Gamelin,61.5,62.8
2025-10-07,2025-10-07T13:35:37Z,Banco Caribe,61.849999999999994,62.849999999999994
2025-10-07,2025-10-07T13:35:37Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-10-07,2025-10-07T13:35:37Z,Girosol,62,62.98
2025-10-07,2025-10-07T13:35:37Z,Alaver,61,63
2025-10-07,2025-10-07T13:35:37Z,Abonap,61.3,63.08
2025-10-07,2025-10-07T13:35:37Z,SCT,62.4,63.1
2025-10-07,2025-10-07T13:35:37Z,Taveras,62.6,63.1
2025-10-07,2025-10-07T13:35:37Z,Banco Unión,61.25,63.1
2025-10-07,2025-10-07T13:35:37Z,Asociación La Nacional de Ahorros y Préstamos,62.1,63.1
2025-10-07,2025-10-07T13:35:37Z,Asociación Duarte,62.1,63.1
2025-10-07,2025-10-07T13:35:37Z,Banesco,61,63.1
2025-10-07,2025-10-07T13:35:37Z,Motor Crédito,62.2,63.1
2025-10-07,2025-10-07T13:35:37Z,Moneycorps,62.4,63.15
2025-10-07,2025-10-07T13:35:37Z,Banreservas,61.15,63.15
2025-10-07,2025-10-07T13:35:37Z,Asociación Cibao de Ahorros y Préstamos,62.2,63.2
2025-10-07,2025-10-07T13:35:37Z,Banco BHD,61.2,63.2
2025-10-07,2025-10-07T13:35:37Z,Banco Vimenca,61.949999999999996,63.2
2025-10-07,2025-10-07T13:35:37Z,Banco Lafise,61.2,63.2
2025-10-07,2025-10-07T13:35:37Z,Banco Popular,61.1,63.2
2025-10-07,2025-10-07T13:35:37Z,Bonanza Banco,62.4,63.2
2025-10-07,2025-10-07T13:35:37Z,Asociación Popular de Ahorros y Préstamos,61.2,63.2
2025-10-07,2025-10-07T13:35:37Z,RM,62.9,63.3
2025-10-07,2025-10-07T13:35:37Z,Panora Exchange,62.6,63.3
