date,time,entidad,compra,venta
2025-08-06,2025-08-06T13:48:23Z,Capla,61,
2025-08-06,2025-08-06T13:48:23Z,Moneycorps,60.949999999999996,
2025-08-06,2025-08-06T13:48:23Z,Asociación Mocana,59.2,
2025-08-06,2025-08-06T13:48:23Z,Asociación Romana,60.3,
2025-08-06,2025-08-06T13:48:23Z,Alaver,60.2,61.2
2025-08-06,2025-08-06T13:48:23Z,Motor Crédito,60.4,61.25
2025-08-06,2025-08-06T13:48:23Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-06,2025-08-06T13:48:23Z,Girosol,60.6,61.3
2025-08-06,2025-08-06T13:48:23Z,Abonap,59.620000000000005,61.39
2025-08-06,2025-08-06T13:48:23Z,Asociación Cibao de Ahorros y Préstamos,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Gamelin,60.7,61.4
2025-08-06,2025-08-06T13:48:23Z,Taveras,60.8,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-06,2025-08-06T13:48:23Z,Scotiabank Cambio online,58.75,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación La Nacional de Ahorros y Préstamos,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Duarte,59.9,61.4
2025-08-06,2025-08-06T13:48:23Z,Banco Caribe,60.4,61.4
2025-08-06,2025-08-06T13:48:23Z,Asociación Popular de Ahorros y Préstamos,59.1,61.4
2025-08-06,2025-08-06T13:48:23Z,Banreservas,59.449999999999996,61.449999999999996
2025-08-06,2025-08-06T13:48:23Z,Banco Vimenca,60.5,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco BHD,58.8,61.5
2025-08-06,2025-08-06T13:48:23Z,RM,61.1,61.5
2025-08-06,2025-08-06T13:48:23Z,SCT,60.9,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Lafise,59.5,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Popular,58.55,61.5
2025-08-06,2025-08-06T13:48:23Z,Scotiabank,58.65,61.5
2025-08-06,2025-08-06T13:48:23Z,Banco Unión,60,61.5
2025-08-06,2025-08-06T13:48:23Z,Bonanza Banco,60.6,61.5
2025-08-06,2025-08-06T13:48:23Z,Banesco,59,61.5
2025-08-06,2025-08-06T13:48:23Z,Panora Exchange,60.9,61.6
