date,time,entidad,compra,venta
2025-12-04,2025-12-04T13:41:11Z,Capla,63.1,
2025-12-04,2025-12-04T13:41:11Z,Moneycorps,64,
2025-12-04,2025-12-04T13:41:11Z,Cambio Extranjero,63.75,
2025-12-04,2025-12-04T13:41:11Z,Asociación Romana,63,
2025-12-04,2025-12-04T13:41:11Z,Taveras,63.25,64.1
2025-12-04,2025-12-04T13:41:11Z,Motor Crédito,63.1,64.3
2025-12-04,2025-12-04T13:41:11Z,Asociación Duarte,62.55,64.55
2025-12-04,2025-12-04T13:41:11Z,Abonap,62.660000000000004,64.59
2025-12-04,2025-12-04T13:41:11Z,SCT,63.7,64.6
2025-12-04,2025-12-04T13:41:11Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-04,2025-12-04T13:41:11Z,Banreservas,62.6,64.6
2025-12-04,2025-12-04T13:41:11Z,Banco Caribe,63.6,64.6
2025-12-04,2025-12-04T13:41:11Z,Asociación Cibao de Ahorros y Préstamos,63.4,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Banco BHD,62.449999999999996,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Banco Vimenca,63.5,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Banco Lafise,62.5,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Asociación La Nacional de Ahorros y Préstamos,63.4,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Banesco,62.4,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Banco Popular,62.25,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Bonanza Banco,63.7,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Asociación Popular de Ahorros y Préstamos,62.6,64.64999999999999
2025-12-04,2025-12-04T13:41:11Z,Gamelin,63.7,64.7
2025-12-04,2025-12-04T13:41:11Z,Banco Unión,63,64.75
2025-12-04,2025-12-04T13:41:11Z,Girosol,63.5,64.8
2025-12-04,2025-12-04T13:41:11Z,RM,64.1,64.8
2025-12-04,2025-12-04T13:41:11Z,Panora Exchange,64.1,64.9
