date,time,entidad,compra,venta
2025-09-15,2025-09-15T13:31:09Z,Capla,61.75,
2025-09-15,2025-09-15T13:31:09Z,Cambio Extranjero,61.5,
2025-09-15,2025-09-15T13:31:09Z,Asociación Mocana,59.2,
2025-09-15,2025-09-15T13:31:09Z,Asociación Romana,61.5,
2025-09-15,2025-09-15T13:31:09Z,RM,62.3,62.9
2025-09-15,2025-09-15T13:31:09Z,Moneycorps,61.7,63
2025-09-15,2025-09-15T13:31:09Z,SCT,62,63.2
2025-09-15,2025-09-15T13:31:09Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-15,2025-09-15T13:31:09Z,Banco Unión,61.9,63.5
2025-09-15,2025-09-15T13:31:09Z,Panora Exchange,62,63.7
2025-09-15,2025-09-15T13:31:09Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.7
2025-09-15,2025-09-15T13:31:09Z,Banco Popular,60.849999999999994,63.7
2025-09-15,2025-09-15T13:31:09Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.7
2025-09-15,2025-09-15T13:31:09Z,Alaver,61.5,63.7
2025-09-15,2025-09-15T13:31:09Z,Bonanza Banco,61.5,63.7
2025-09-15,2025-09-15T13:31:09Z,Banreservas,61.7,63.7
2025-09-15,2025-09-15T13:31:09Z,Asociación Duarte,61.5,63.7
2025-09-15,2025-09-15T13:31:09Z,Banco Caribe,61.7,63.7
2025-09-15,2025-09-15T13:31:09Z,Asociación Popular de Ahorros y Préstamos,61,63.7
2025-09-15,2025-09-15T13:31:09Z,Abonap,61.44,63.730000000000004
2025-09-15,2025-09-15T13:31:09Z,Banco BHD,60.949999999999996,63.75
2025-09-15,2025-09-15T13:31:09Z,Girosol,61.75,63.75
2025-09-15,2025-09-15T13:31:09Z,Banco Vimenca,61.25,63.75
2025-09-15,2025-09-15T13:31:09Z,Banco Lafise,61.75,63.75
2025-09-15,2025-09-15T13:31:09Z,Banesco,61.1,63.75
2025-09-15,2025-09-15T13:31:09Z,Motor Crédito,62.349999999999994,63.75
2025-09-15,2025-09-15T13:31:09Z,Taveras,62.5,63.8
2025-09-15,2025-09-15T13:31:09Z,Gamelin,62.5,63.9
