date,time,entidad,compra,venta
2025-03-14,2025-03-14T11:14:31Z,Capla,62.6,
2025-03-14,2025-03-14T11:14:31Z,Agente de Cambio La Nacional,62.5,
2025-03-14,2025-03-14T11:14:31Z,RM,62.4,62.8
2025-03-14,2025-03-14T11:14:31Z,Girosol,62.05,62.8
2025-03-14,2025-03-14T11:14:31Z,Gamelin,62.5,62.9
2025-03-14,2025-03-14T11:14:31Z,Asociación Peravia de Ahorros y Préstamos,61.7,62.9
2025-03-14,2025-03-14T11:14:31Z,Motor Crédito,62.05,62.949999999999996
2025-03-14,2025-03-14T11:14:31Z,Cambio Extranjero,62.4,63
2025-03-14,2025-03-14T11:14:31Z,Scotiabank Cambio online,61.25,63
2025-03-14,2025-03-14T11:14:31Z,Alaver,62,63
2025-03-14,2025-03-14T11:14:31Z,Banco Lafise,61.5,63
2025-03-14,2025-03-14T11:14:31Z,Bonanza Banco,62.1,63
2025-03-14,2025-03-14T11:14:31Z,Banesco,61.1,63
2025-03-14,2025-03-14T11:14:31Z,Asociación Popular de Ahorros y Préstamos,61.3,63
2025-03-14,2025-03-14T11:14:31Z,Asociación Cibao de Ahorros y Préstamos,62.05,63.05
2025-03-14,2025-03-14T11:14:31Z,Scotiabank,61.1,63.05
2025-03-14,2025-03-14T11:14:31Z,Asociación La Nacional de Ahorros y Préstamos,62.05,63.05
2025-03-14,2025-03-14T11:14:31Z,Moneycorps,62.65,63.1
2025-03-14,2025-03-14T11:14:31Z,Taveras,62.5,63.1
2025-03-14,2025-03-14T11:14:31Z,Panora Exchange,62.5,63.1
2025-03-14,2025-03-14T11:14:31Z,Banco Popular,61.25,63.1
2025-03-14,2025-03-14T11:14:31Z,SCT,62.5,63.3
