date,time,entidad,compra,venta
2026-04-17,2026-04-17T13:07:32Z,Asociación Romana,59.1,
2026-04-17,2026-04-17T13:07:32Z,Moneycorps,60,60.8
2026-04-17,2026-04-17T13:07:32Z,SCT,60,60.8
2026-04-17,2026-04-17T13:07:32Z,RM,60.25,60.8
2026-04-17,2026-04-17T13:07:32Z,Gamelin,59.9,60.9
2026-04-17,2026-04-17T13:07:32Z,Cambio Extranjero,,60.9
2026-04-17,2026-04-17T13:07:32Z,Taveras,60.3,60.9
2026-04-17,2026-04-17T13:07:32Z,Panora Exchange,60.2,60.949999999999996
2026-04-17,2026-04-17T13:07:32Z,Motor Crédito,59.2,61.25
2026-04-17,2026-04-17T13:07:32Z,Asociación Duarte,58.4,61.4
2026-04-17,2026-04-17T13:07:32Z,Bonanza Banco,59.5,61.4
2026-04-17,2026-04-17T13:07:32Z,Banreservas,58.5,61.5
2026-04-17,2026-04-17T13:07:32Z,Banco Caribe,59,61.5
2026-04-17,2026-04-17T13:07:32Z,Abonap,58.57,61.74
2026-04-17,2026-04-17T13:07:32Z,Banco Unión,58.5,61.75
2026-04-17,2026-04-17T13:07:32Z,Asociación Cibao de Ahorros y Préstamos,59,61.8
2026-04-17,2026-04-17T13:07:32Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61.8
2026-04-17,2026-04-17T13:07:32Z,Banco BHD,58.4,61.9
2026-04-17,2026-04-17T13:07:32Z,Banco Lafise,58.4,61.9
2026-04-17,2026-04-17T13:07:32Z,Banesco,58.3,61.9
2026-04-17,2026-04-17T13:07:32Z,Asociación Peravia de Ahorros y Préstamos,58.4,61.9
2026-04-17,2026-04-17T13:07:32Z,Asociación Popular de Ahorros y Préstamos,58.5,61.9
