date,time,entidad,compra,venta
2025-12-18,2025-12-18T13:40:45Z,Asociación Romana,61.5,
2025-12-18,2025-12-18T13:40:45Z,Moneycorps,62.3,62.949999999999996
2025-12-18,2025-12-18T13:40:45Z,Panora Exchange,62.2,63
2025-12-18,2025-12-18T13:40:45Z,Capla,62,63.2
2025-12-18,2025-12-18T13:40:45Z,Gamelin,62.3,63.2
2025-12-18,2025-12-18T13:40:45Z,Cambio Extranjero,,63.339999999999996
2025-12-18,2025-12-18T13:40:45Z,SCT,62.3,63.4
2025-12-18,2025-12-18T13:40:45Z,Taveras,62.5,63.5
2025-12-18,2025-12-18T13:40:45Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-18,2025-12-18T13:40:45Z,Banreservas,61.5,63.5
2025-12-18,2025-12-18T13:40:45Z,RM,62.8,63.6
2025-12-18,2025-12-18T13:40:45Z,Motor Crédito,62.2,63.7
2025-12-18,2025-12-18T13:40:45Z,Banco Unión,61.9,63.75
2025-12-18,2025-12-18T13:40:45Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-18,2025-12-18T13:40:45Z,Asociación Duarte,61.8,63.8
2025-12-18,2025-12-18T13:40:45Z,Abonap,61.78,63.83
2025-12-18,2025-12-18T13:40:45Z,Bonanza Banco,61.9,63.9
2025-12-18,2025-12-18T13:40:45Z,Girosol,62.4,64
2025-12-18,2025-12-18T13:40:45Z,Banco BHD,61.8,64
2025-12-18,2025-12-18T13:40:45Z,Banco Lafise,61.849999999999994,64
2025-12-18,2025-12-18T13:40:45Z,Banco Popular,61.6,64
2025-12-18,2025-12-18T13:40:45Z,Banesco,61.9,64
2025-12-18,2025-12-18T13:40:45Z,Banco Caribe,62,64
2025-12-18,2025-12-18T13:40:45Z,Asociación Popular de Ahorros y Préstamos,62.2,64
2025-12-18,2025-12-18T13:40:45Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
