date,time,entidad,compra,venta
2026-01-25,2026-01-25T13:36:38Z,Cambio Extranjero,62.7,
2026-01-25,2026-01-25T13:36:38Z,Asociación Romana,61.75,
2026-01-25,2026-01-25T13:36:38Z,Panora Exchange,62.65,63.25
2026-01-25,2026-01-25T13:36:38Z,RM,62.8,63.3
2026-01-25,2026-01-25T13:36:38Z,Moneycorps,62.8,63.4
2026-01-25,2026-01-25T13:36:38Z,Gamelin,62.8,63.4
2026-01-25,2026-01-25T13:36:38Z,SCT,62.5,63.5
2026-01-25,2026-01-25T13:36:38Z,Capla,62.3,63.6
2026-01-25,2026-01-25T13:36:38Z,Banco Caribe,62.25,63.7
2026-01-25,2026-01-25T13:36:38Z,Banreservas,61.75,63.75
2026-01-25,2026-01-25T13:36:38Z,Banco Unión,62,63.9
2026-01-25,2026-01-25T13:36:38Z,Asociación La Nacional de Ahorros y Préstamos,61.9,63.9
2026-01-25,2026-01-25T13:36:38Z,Asociación Duarte,62.3,63.9
2026-01-25,2026-01-25T13:36:38Z,Motor Crédito,62.5,63.9
2026-01-25,2026-01-25T13:36:38Z,Asociación Cibao de Ahorros y Préstamos,61.9,63.949999999999996
2026-01-25,2026-01-25T13:36:38Z,Abonap,61.849999999999994,63.99
2026-01-25,2026-01-25T13:36:38Z,Banco BHD,61.5,64
2026-01-25,2026-01-25T13:36:38Z,Banco Lafise,61.849999999999994,64
2026-01-25,2026-01-25T13:36:38Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-01-25,2026-01-25T13:36:38Z,Asociación Popular de Ahorros y Préstamos,62,64
2026-01-25,2026-01-25T13:36:38Z,Banesco,61.65,64
2026-01-25,2026-01-25T13:36:38Z,Bonanza Banco,62,64.1
2026-01-25,2026-01-25T13:36:38Z,Banco Popular,61.5,64.2
2026-01-25,2026-01-25T13:36:38Z,Taveras,63.6,64.25
