date,time,entidad,compra,venta
2026-03-18,2026-03-18T12:59:37Z,Asociación Romana,57.75,
2026-03-18,2026-03-18T12:59:37Z,Cambio Extranjero,58.3,59.75
2026-03-18,2026-03-18T12:59:37Z,Moneycorps,58.25,59.8
2026-03-18,2026-03-18T12:59:37Z,Capla,58,59.9
2026-03-18,2026-03-18T12:59:37Z,Gamelin,58,59.9
2026-03-18,2026-03-18T12:59:37Z,Panora Exchange,58,60
2026-03-18,2026-03-18T12:59:37Z,Asociación Cibao de Ahorros y Préstamos,57.5,60
2026-03-18,2026-03-18T12:59:37Z,Banco Caribe,57.75,60
2026-03-18,2026-03-18T12:59:37Z,Banreservas,57.75,60.25
2026-03-18,2026-03-18T12:59:37Z,RM,59.1,60.3
2026-03-18,2026-03-18T12:59:37Z,Motor Crédito,58.349999999999994,60.449999999999996
2026-03-18,2026-03-18T12:59:37Z,Taveras,59.1,60.5
2026-03-18,2026-03-18T12:59:37Z,Banco BHD,57.7,60.5
2026-03-18,2026-03-18T12:59:37Z,Banco Lafise,57.5,60.5
2026-03-18,2026-03-18T12:59:37Z,SCT,59,60.6
2026-03-18,2026-03-18T12:59:37Z,Bonanza Banco,58,60.7
2026-03-18,2026-03-18T12:59:37Z,Banco Unión,57.4,60.7
2026-03-18,2026-03-18T12:59:37Z,Banesco,57.849999999999994,60.9
2026-03-18,2026-03-18T12:59:37Z,Asociación Duarte,58.5,61
2026-03-18,2026-03-18T12:59:37Z,Asociación La Nacional de Ahorros y Préstamos,58,61
2026-03-18,2026-03-18T12:59:37Z,Asociación Popular de Ahorros y Préstamos,57.5,61
2026-03-18,2026-03-18T12:59:37Z,Abonap,59.379999999999995,61.03
2026-03-18,2026-03-18T12:59:37Z,Asociación Peravia de Ahorros y Préstamos,59,61.5
