date,time,entidad,compra,venta
2025-10-29,2025-10-29T13:45:34Z,Capla,63.4,
2025-10-29,2025-10-29T13:45:34Z,Taveras,63.6,
2025-10-29,2025-10-29T13:45:34Z,Asociación Romana,63.15,
2025-10-29,2025-10-29T13:45:34Z,RM,63.8,64.05
2025-10-29,2025-10-29T13:45:34Z,Motor Crédito,63.349999999999994,64.25
2025-10-29,2025-10-29T13:45:34Z,Banco Caribe,63.3,64.3
2025-10-29,2025-10-29T13:45:34Z,Abonap,62.67,64.39
2025-10-29,2025-10-29T13:45:34Z,Cambio Extranjero,63.9,64.4
2025-10-29,2025-10-29T13:45:34Z,Banreservas,62.4,64.4
2025-10-29,2025-10-29T13:45:34Z,Asociación Peravia de Ahorros y Préstamos,62.8,64.4
2025-10-29,2025-10-29T13:45:34Z,Asociación La Nacional de Ahorros y Préstamos,63.449999999999996,64.45
2025-10-29,2025-10-29T13:45:34Z,Alaver,63.449999999999996,64.45
2025-10-29,2025-10-29T13:45:34Z,Asociación Duarte,63.449999999999996,64.45
2025-10-29,2025-10-29T13:45:34Z,Girosol,63.4,64.5
2025-10-29,2025-10-29T13:45:34Z,SCT,63.9,64.5
2025-10-29,2025-10-29T13:45:34Z,Gamelin,63.949999999999996,64.5
2025-10-29,2025-10-29T13:45:34Z,Moneycorps,63.9,64.5
2025-10-29,2025-10-29T13:45:34Z,Banco BHD,62.449999999999996,64.5
2025-10-29,2025-10-29T13:45:34Z,Asociación Cibao de Ahorros y Préstamos,63.5,64.5
2025-10-29,2025-10-29T13:45:34Z,Banco Vimenca,63.3,64.5
2025-10-29,2025-10-29T13:45:34Z,Banco Lafise,62.5,64.5
2025-10-29,2025-10-29T13:45:34Z,Banco Unión,63,64.5
2025-10-29,2025-10-29T13:45:34Z,Bonanza Banco,63.5,64.5
2025-10-29,2025-10-29T13:45:34Z,Banco Popular,62.15,64.5
2025-10-29,2025-10-29T13:45:34Z,Asociación Popular de Ahorros y Préstamos,62.6,64.5
2025-10-29,2025-10-29T13:45:34Z,Banesco,62.65,64.5
2025-10-29,2025-10-29T13:45:34Z,Panora Exchange,63.9,64.55
