date,time,entidad,compra,venta
2026-06-15,2026-06-15T17:09:27Z,Cambio Extranjero,58.3,
2026-06-15,2026-06-15T17:09:27Z,Asociación Romana,57.65,
2026-06-15,2026-06-15T17:09:27Z,Taveras,58.2,59
2026-06-15,2026-06-15T17:09:27Z,Moneycorps,58.5,59.3
2026-06-15,2026-06-15T17:09:27Z,RM,58.8,59.3
2026-06-15,2026-06-15T17:09:27Z,Panora Exchange,58.6,59.3
2026-06-15,2026-06-15T17:09:27Z,Gamelin,58.5,59.4
2026-06-15,2026-06-15T17:09:27Z,SCT,58.6,59.7
2026-06-15,2026-06-15T17:09:27Z,Motor Crédito,58.25,59.9
2026-06-15,2026-06-15T17:09:27Z,Banco BHD,56.6,60
2026-06-15,2026-06-15T17:09:27Z,Asociación Cibao de Ahorros y Préstamos,57,60
2026-06-15,2026-06-15T17:09:27Z,Banco Lafise,56.5,60
2026-06-15,2026-06-15T17:09:27Z,Bonanza Banco,58,60
2026-06-15,2026-06-15T17:09:27Z,Banco Unión,58,60
2026-06-15,2026-06-15T17:09:27Z,Banreservas,57,60
2026-06-15,2026-06-15T17:09:27Z,Asociación La Nacional de Ahorros y Préstamos,57,60
2026-06-15,2026-06-15T17:09:27Z,Banesco,57,60
2026-06-15,2026-06-15T17:09:27Z,Banco Caribe,58,60
2026-06-15,2026-06-15T17:09:27Z,Asociación Popular de Ahorros y Préstamos,57,60
2026-06-15,2026-06-15T17:09:27Z,Abonap,56.89,60.11
2026-06-15,2026-06-15T17:09:27Z,Asociación Peravia de Ahorros y Préstamos,56.849999999999994,60.5
