date,time,entidad,compra,venta
2025-09-14,2025-09-14T13:23:07Z,Capla,61.75,
2025-09-14,2025-09-14T13:23:07Z,Cambio Extranjero,62,
2025-09-14,2025-09-14T13:23:07Z,Asociación Mocana,59.2,
2025-09-14,2025-09-14T13:23:07Z,Asociación Romana,61.5,
2025-09-14,2025-09-14T13:23:07Z,Moneycorps,61.7,63
2025-09-14,2025-09-14T13:23:07Z,SCT,62,63.2
2025-09-14,2025-09-14T13:23:07Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-14,2025-09-14T13:23:07Z,Banco Unión,61.9,63.5
2025-09-14,2025-09-14T13:23:07Z,Panora Exchange,62,63.7
2025-09-14,2025-09-14T13:23:07Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.7
2025-09-14,2025-09-14T13:23:07Z,Banco Popular,60.9,63.7
2025-09-14,2025-09-14T13:23:07Z,Banreservas,61.7,63.7
2025-09-14,2025-09-14T13:23:07Z,Alaver,61.5,63.7
2025-09-14,2025-09-14T13:23:07Z,Bonanza Banco,61.75,63.7
2025-09-14,2025-09-14T13:23:07Z,Asociación La Nacional de Ahorros y Préstamos,61.5,63.7
2025-09-14,2025-09-14T13:23:07Z,Banco Caribe,61.7,63.7
2025-09-14,2025-09-14T13:23:07Z,Asociación Duarte,61.5,63.7
2025-09-14,2025-09-14T13:23:07Z,Banco BHD,60.949999999999996,63.75
2025-09-14,2025-09-14T13:23:07Z,Girosol,61.75,63.75
2025-09-14,2025-09-14T13:23:07Z,Banco Vimenca,61.25,63.75
2025-09-14,2025-09-14T13:23:07Z,Banco Lafise,61.75,63.75
2025-09-14,2025-09-14T13:23:07Z,Abonap,61.44,63.75
2025-09-14,2025-09-14T13:23:07Z,Banesco,61.1,63.75
2025-09-14,2025-09-14T13:23:07Z,Asociación Popular de Ahorros y Préstamos,61,63.75
2025-09-14,2025-09-14T13:23:07Z,Motor Crédito,62.349999999999994,63.75
2025-09-14,2025-09-14T13:23:07Z,Taveras,62.5,63.8
2025-09-14,2025-09-14T13:23:07Z,RM,63.2,63.9
2025-09-14,2025-09-14T13:23:07Z,Gamelin,62.5,63.9
