date,time,entidad,compra,venta
2025-09-24,2025-09-24T13:32:42Z,Capla,61.8,
2025-09-24,2025-09-24T13:32:42Z,Cambio Extranjero,62.05,
2025-09-24,2025-09-24T13:32:42Z,Asociación Romana,61.2,
2025-09-24,2025-09-24T13:32:42Z,Banco Caribe,61.4,62.4
2025-09-24,2025-09-24T13:32:42Z,Panora Exchange,61.75,62.5
2025-09-24,2025-09-24T13:32:42Z,Taveras,61.8,62.5
2025-09-24,2025-09-24T13:32:42Z,RM,61.8,62.5
2025-09-24,2025-09-24T13:32:42Z,Moneycorps,62,62.6
2025-09-24,2025-09-24T13:32:42Z,Banreservas,60.6,62.6
2025-09-24,2025-09-24T13:32:42Z,Alaver,60.6,62.6
2025-09-24,2025-09-24T13:32:42Z,Banco Popular,60.7,62.7
2025-09-24,2025-09-24T13:32:42Z,Gamelin,61.5,62.8
2025-09-24,2025-09-24T13:32:42Z,Banco Vimenca,61,62.8
2025-09-24,2025-09-24T13:32:42Z,Banco Unión,60.8,62.8
2025-09-24,2025-09-24T13:32:42Z,Bonanza Banco,61.3,62.8
2025-09-24,2025-09-24T13:32:42Z,Motor Crédito,61.4,62.8
2025-09-24,2025-09-24T13:32:42Z,Abonap,60.86,62.83
2025-09-24,2025-09-24T13:32:42Z,Asociación Cibao de Ahorros y Préstamos,61.2,62.9
2025-09-24,2025-09-24T13:32:42Z,Banco BHD,60.9,62.9
2025-09-24,2025-09-24T13:32:42Z,Banco Lafise,60.9,62.9
2025-09-24,2025-09-24T13:32:42Z,Banesco,60.9,62.9
2025-09-24,2025-09-24T13:32:42Z,Asociación Duarte,60.9,62.9
2025-09-24,2025-09-24T13:32:42Z,Asociación Popular de Ahorros y Préstamos,60.5,62.9
2025-09-24,2025-09-24T13:32:42Z,Girosol,61.4,62.949999999999996
2025-09-24,2025-09-24T13:32:42Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
2025-09-24,2025-09-24T13:32:42Z,SCT,62,63
2025-09-24,2025-09-24T13:32:42Z,Asociación Peravia de Ahorros y Préstamos,60.7,63.4
