date,time,entidad,compra,venta
2026-01-20,2026-01-20T13:51:45Z,Asociación Romana,61.6,
2026-01-20,2026-01-20T13:51:45Z,Panora Exchange,62.4,63
2026-01-20,2026-01-20T13:51:45Z,Moneycorps,62.25,63.2
2026-01-20,2026-01-20T13:51:45Z,RM,62.7,63.2
2026-01-20,2026-01-20T13:51:45Z,Capla,62.1,63.4
2026-01-20,2026-01-20T13:51:45Z,Girosol,62,63.4
2026-01-20,2026-01-20T13:51:45Z,SCT,62.3,63.5
2026-01-20,2026-01-20T13:51:45Z,Gamelin,62.2,63.5
2026-01-20,2026-01-20T13:51:45Z,Cambio Extranjero,,63.690000000000005
2026-01-20,2026-01-20T13:51:45Z,Banreservas,61.75,63.75
2026-01-20,2026-01-20T13:51:45Z,Motor Crédito,62.5,63.9
2026-01-20,2026-01-20T13:51:45Z,Asociación Cibao de Ahorros y Préstamos,62,64
2026-01-20,2026-01-20T13:51:45Z,Banco Unión,61.9,64
2026-01-20,2026-01-20T13:51:45Z,Asociación La Nacional de Ahorros y Préstamos,62.1,64
2026-01-20,2026-01-20T13:51:45Z,Asociación Duarte,62.4,64
2026-01-20,2026-01-20T13:51:45Z,Abonap,61.92,64.03
2026-01-20,2026-01-20T13:51:45Z,Bonanza Banco,62,64.1
2026-01-20,2026-01-20T13:51:45Z,Asociación Popular de Ahorros y Préstamos,62,64.1
2026-01-20,2026-01-20T13:51:45Z,Banco Caribe,62,64.1
2026-01-20,2026-01-20T13:51:45Z,Banco BHD,61.65,64.14999999999999
2026-01-20,2026-01-20T13:51:45Z,Banesco,61.65,64.14999999999999
2026-01-20,2026-01-20T13:51:45Z,Banco Lafise,62.05,64.2
2026-01-20,2026-01-20T13:51:45Z,Banco Popular,61.5,64.2
2026-01-20,2026-01-20T13:51:45Z,Taveras,63.6,64.25
2026-01-20,2026-01-20T13:51:45Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
