date,time,entidad,compra,venta
2026-01-02,2026-01-02T13:36:51Z,Capla,62.6,
2026-01-02,2026-01-02T13:36:51Z,Asociación Romana,62,
2026-01-02,2026-01-02T13:36:51Z,Taveras,62.3,63
2026-01-02,2026-01-02T13:36:51Z,Banreservas,61.7,63.7
2026-01-02,2026-01-02T13:36:51Z,Moneycorps,63.1,63.8
2026-01-02,2026-01-02T13:36:51Z,Gamelin,63,63.8
2026-01-02,2026-01-02T13:36:51Z,Asociación Peravia de Ahorros y Préstamos,62,63.8
2026-01-02,2026-01-02T13:36:51Z,Banco Caribe,62,63.9
2026-01-02,2026-01-02T13:36:51Z,Motor Crédito,62.5,63.9
2026-01-02,2026-01-02T13:36:51Z,Panora Exchange,63.25,63.949999999999996
2026-01-02,2026-01-02T13:36:51Z,Cambio Extranjero,62.6,63.99
2026-01-02,2026-01-02T13:36:51Z,Abonap,62,63.99
2026-01-02,2026-01-02T13:36:51Z,RM,63.3,64
2026-01-02,2026-01-02T13:36:51Z,Girosol,63,64
2026-01-02,2026-01-02T13:36:51Z,Asociación Cibao de Ahorros y Préstamos,62.3,64
2026-01-02,2026-01-02T13:36:51Z,Banco BHD,61.8,64
2026-01-02,2026-01-02T13:36:51Z,Bonanza Banco,62.3,64
2026-01-02,2026-01-02T13:36:51Z,Banesco,61.9,64
2026-01-02,2026-01-02T13:36:51Z,Banco Unión,62.25,64
2026-01-02,2026-01-02T13:36:51Z,Asociación Popular de Ahorros y Préstamos,62.3,64.1
2026-01-02,2026-01-02T13:36:51Z,Banco Lafise,61.949999999999996,64.1
2026-01-02,2026-01-02T13:36:51Z,Asociación La Nacional de Ahorros y Préstamos,62.3,64.1
2026-01-02,2026-01-02T13:36:51Z,Banco Popular,61.6,64.1
2026-01-02,2026-01-02T13:36:51Z,Asociación Duarte,62.2,64.1
2026-01-02,2026-01-02T13:36:51Z,SCT,63.1,64.2
