date,time,entidad,compra,venta
2025-08-31,2025-08-31T13:27:02Z,Capla,63,
2025-08-31,2025-08-31T13:27:02Z,Cambio Extranjero,62.97,
2025-08-31,2025-08-31T13:27:02Z,Asociación Mocana,59.2,
2025-08-31,2025-08-31T13:27:02Z,Asociación Romana,62.3,
2025-08-31,2025-08-31T13:27:02Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-08-31,2025-08-31T13:27:02Z,Asociación Duarte,62.2,63.2
2025-08-31,2025-08-31T13:27:02Z,Banco Caribe,62.2,63.2
2025-08-31,2025-08-31T13:27:02Z,Motor Crédito,62.3,63.2
2025-08-31,2025-08-31T13:27:02Z,Abonap,61.41,63.24
2025-08-31,2025-08-31T13:27:02Z,Taveras,62.6,63.3
2025-08-31,2025-08-31T13:27:02Z,Alaver,62.3,63.3
2025-08-31,2025-08-31T13:27:02Z,Asociación La Nacional de Ahorros y Préstamos,62.3,63.3
2025-08-31,2025-08-31T13:27:02Z,Banreservas,61.349999999999994,63.349999999999994
2025-08-31,2025-08-31T13:27:02Z,Banco Lafise,61.4,63.4
2025-08-31,2025-08-31T13:27:02Z,Asociación Cibao de Ahorros y Préstamos,62.449999999999996,63.449999999999996
2025-08-31,2025-08-31T13:27:02Z,Moneycorps,63,63.5
2025-08-31,2025-08-31T13:27:02Z,RM,62.949999999999996,63.5
2025-08-31,2025-08-31T13:27:02Z,Banco Vimenca,62.5,63.5
2025-08-31,2025-08-31T13:27:02Z,Banco BHD,60.7,63.5
2025-08-31,2025-08-31T13:27:02Z,Banco Popular,60.5,63.5
2025-08-31,2025-08-31T13:27:02Z,Banco Unión,61,63.5
2025-08-31,2025-08-31T13:27:02Z,Banesco,61,63.5
2025-08-31,2025-08-31T13:27:02Z,Asociación Popular de Ahorros y Préstamos,61.2,63.5
2025-08-31,2025-08-31T13:27:02Z,Panora Exchange,62.9,63.55
2025-08-31,2025-08-31T13:27:02Z,SCT,62.9,63.6
2025-08-31,2025-08-31T13:27:02Z,Girosol,62.7,63.6
2025-08-31,2025-08-31T13:27:02Z,Gamelin,62.8,63.6
2025-08-31,2025-08-31T13:27:02Z,Bonanza Banco,62.4,63.6
