date,time,entidad,compra,venta
2025-02-03,2025-02-03T13:22:11Z,Agente de Cambio La Nacional,61.5,
2025-02-03,2025-02-03T13:22:11Z,Motor Crédito,60.949999999999996,61.849999999999994
2025-02-03,2025-02-03T13:22:11Z,Girosol,61.2,61.9
2025-02-03,2025-02-03T13:22:11Z,Banreservas,60.4,61.9
2025-02-03,2025-02-03T13:22:11Z,Scotiabank Cambio online,60.15,61.9
2025-02-03,2025-02-03T13:22:11Z,Alaver,60.9,61.9
2025-02-03,2025-02-03T13:22:11Z,Asociación Cibao de Ahorros y Préstamos,60.949999999999996,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Banco Lafise,60.449999999999996,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Asociación Peravia de Ahorros y Préstamos,60.9,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Scotiabank,60,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Asociación La Nacional de Ahorros y Préstamos,60.9,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Banesco,60.15,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Banco Popular,60.15,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Banco Caribe,60.949999999999996,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Asociación Popular de Ahorros y Préstamos,60.1,61.949999999999996
2025-02-03,2025-02-03T13:22:11Z,Cambio Extranjero,61.1,62
2025-02-03,2025-02-03T13:22:11Z,RM,61.8,62
2025-02-03,2025-02-03T13:22:11Z,Bonanza Banco,61.25,62
2025-02-03,2025-02-03T13:22:11Z,Gamelin,61.5,62.05
2025-02-03,2025-02-03T13:22:11Z,Moneycorps,61.75,62.25
2025-02-03,2025-02-03T13:22:11Z,Capla,61.7,62.3
2025-02-03,2025-02-03T13:22:11Z,SCT,61.7,62.3
2025-02-03,2025-02-03T13:22:11Z,Taveras,61.849999999999994,62.349999999999994
2025-02-03,2025-02-03T13:22:11Z,Panora Exchange,61.75,62.349999999999994
