date,time,entidad,compra,venta
2025-11-08,2025-11-08T13:27:38Z,Capla,64,
2025-11-08,2025-11-08T13:27:38Z,Cambio Extranjero,64.05,
2025-11-08,2025-11-08T13:27:38Z,Taveras,63.6,
2025-11-08,2025-11-08T13:27:38Z,Asociación Romana,63.5,
2025-11-08,2025-11-08T13:27:38Z,RM,64.2,64.5
2025-11-08,2025-11-08T13:27:38Z,Banreservas,62.5,64.5
2025-11-08,2025-11-08T13:27:38Z,Motor Crédito,63.5,64.5
2025-11-08,2025-11-08T13:27:38Z,Banco Caribe,63.5,64.5
2025-11-08,2025-11-08T13:27:38Z,Abonap,62.89,64.59
2025-11-08,2025-11-08T13:27:38Z,Banco Vimenca,63.4,64.6
2025-11-08,2025-11-08T13:27:38Z,Asociación Popular de Ahorros y Préstamos,62.65,64.6
2025-11-08,2025-11-08T13:27:38Z,Moneycorps,64,64.6
2025-11-08,2025-11-08T13:27:38Z,Girosol,63.9,64.6
2025-11-08,2025-11-08T13:27:38Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.6
2025-11-08,2025-11-08T13:27:38Z,Banco BHD,62.55,64.6
2025-11-08,2025-11-08T13:27:38Z,Banco Lafise,62.6,64.6
2025-11-08,2025-11-08T13:27:38Z,Asociación La Nacional de Ahorros y Préstamos,63.6,64.6
2025-11-08,2025-11-08T13:27:38Z,Alaver,63.6,64.6
2025-11-08,2025-11-08T13:27:38Z,Banco Popular,62.2,64.6
2025-11-08,2025-11-08T13:27:38Z,Asociación Peravia de Ahorros y Préstamos,63.2,64.6
2025-11-08,2025-11-08T13:27:38Z,Banesco,62.7,64.6
2025-11-08,2025-11-08T13:27:38Z,Asociación Duarte,63.6,64.6
2025-11-08,2025-11-08T13:27:38Z,Panora Exchange,64.05,64.64999999999999
2025-11-08,2025-11-08T13:27:38Z,Gamelin,64.2,64.64999999999999
2025-11-08,2025-11-08T13:27:38Z,Banco Unión,63,64.64999999999999
2025-11-08,2025-11-08T13:27:38Z,SCT,64.2,64.7
2025-11-08,2025-11-08T13:27:38Z,Bonanza Banco,63.8,64.7
