date,time,entidad,compra,venta
2025-02-19,2025-02-19T13:30:46Z,Capla,62.2,
2025-02-19,2025-02-19T13:30:46Z,Agente de Cambio La Nacional,62,
2025-02-19,2025-02-19T13:30:46Z,Banreservas,60.7,62.2
2025-02-19,2025-02-19T13:30:46Z,Asociación Cibao de Ahorros y Préstamos,61.25,62.25
2025-02-19,2025-02-19T13:30:46Z,Scotiabank Cambio online,60.5,62.25
2025-02-19,2025-02-19T13:30:46Z,Asociación La Nacional de Ahorros y Préstamos,61.25,62.25
2025-02-19,2025-02-19T13:30:46Z,Banco Lafise,60.75,62.25
2025-02-19,2025-02-19T13:30:46Z,Banesco,60.349999999999994,62.25
2025-02-19,2025-02-19T13:30:46Z,Motor Crédito,61.25,62.25
2025-02-19,2025-02-19T13:30:46Z,Banco Popular,60.5,62.25
2025-02-19,2025-02-19T13:30:46Z,Asociación Popular de Ahorros y Préstamos,60.6,62.25
2025-02-19,2025-02-19T13:30:46Z,Asociación Peravia de Ahorros y Préstamos,61.2,62.25
2025-02-19,2025-02-19T13:30:46Z,Scotiabank,60.349999999999994,62.3
2025-02-19,2025-02-19T13:30:46Z,Alaver,61.3,62.3
2025-02-19,2025-02-19T13:30:46Z,SCT,61.8,62.4
2025-02-19,2025-02-19T13:30:46Z,Girosol,61.9,62.5
2025-02-19,2025-02-19T13:30:46Z,Bonanza Banco,61.25,62.5
2025-02-19,2025-02-19T13:30:46Z,Gamelin,62,62.6
2025-02-19,2025-02-19T13:30:46Z,Cambio Extranjero,61.849999999999994,62.690000000000005
2025-02-19,2025-02-19T13:30:46Z,Moneycorps,62.25,62.7
2025-02-19,2025-02-19T13:30:46Z,RM,62.349999999999994,62.75
2025-02-19,2025-02-19T13:30:46Z,Taveras,62.349999999999994,62.75
2025-02-19,2025-02-19T13:30:46Z,Panora Exchange,62.25,62.75
