date,time,entidad,compra,venta
2025-06-13,2025-06-13T13:35:47Z,Asociación Mocana,56,
2025-06-13,2025-06-13T13:35:47Z,Agente de Cambio La Nacional,58.6,
2025-06-13,2025-06-13T13:35:47Z,Asociación Romana,58.3,
2025-06-13,2025-06-13T13:35:47Z,Cambio Extranjero,59.15,59.44
2025-06-13,2025-06-13T13:35:47Z,Moneycorps,59.1,59.449999999999996
2025-06-13,2025-06-13T13:35:47Z,Panora Exchange,59,59.449999999999996
2025-06-13,2025-06-13T13:35:47Z,Taveras,59,59.449999999999996
2025-06-13,2025-06-13T13:35:47Z,Capla,59,59.5
2025-06-13,2025-06-13T13:35:47Z,Gamelin,58.9,59.5
2025-06-13,2025-06-13T13:35:47Z,Girosol,58.949999999999996,59.5
2025-06-13,2025-06-13T13:35:47Z,RM,59.1,59.5
2025-06-13,2025-06-13T13:35:47Z,SCT,59,59.6
2025-06-13,2025-06-13T13:35:47Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-13,2025-06-13T13:35:47Z,Banco BHD,57.6,60.25
2025-06-13,2025-06-13T13:35:47Z,Banco Vimenca,58.5,60.25
2025-06-13,2025-06-13T13:35:47Z,Banco Unión,58.2,60.25
2025-06-13,2025-06-13T13:35:47Z,Alaver,58.449999999999996,60.25
2025-06-13,2025-06-13T13:35:47Z,Banreservas,58.4,60.25
2025-06-13,2025-06-13T13:35:47Z,Bonanza Banco,58.6,60.25
2025-06-13,2025-06-13T13:35:47Z,Motor Crédito,58.55,60.25
2025-06-13,2025-06-13T13:35:47Z,Banco Caribe,58.4,60.25
2025-06-13,2025-06-13T13:35:47Z,Abonap,58.14,60.339999999999996
2025-06-13,2025-06-13T13:35:47Z,Banco Lafise,58.15,60.449999999999996
2025-06-13,2025-06-13T13:35:47Z,Banco Popular,57.5,60.5
2025-06-13,2025-06-13T13:35:47Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-13,2025-06-13T13:35:47Z,Banesco,58.4,60.5
2025-06-13,2025-06-13T13:35:47Z,Asociación Duarte,58.2,60.5
2025-06-13,2025-06-13T13:35:47Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-13,2025-06-13T13:35:47Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
