date,time,entidad,compra,venta
2025-11-14,2025-11-14T13:34:13Z,Capla,64,
2025-11-14,2025-11-14T13:34:13Z,Asociación Romana,63.2,
2025-11-14,2025-11-14T13:34:13Z,Cambio Extranjero,,64.44000000000001
2025-11-14,2025-11-14T13:34:13Z,Moneycorps,63.8,64.45
2025-11-14,2025-11-14T13:34:13Z,Panora Exchange,63.65,64.45
2025-11-14,2025-11-14T13:34:13Z,RM,64.2,64.5
2025-11-14,2025-11-14T13:34:13Z,Banreservas,62.5,64.5
2025-11-14,2025-11-14T13:34:13Z,Banco Caribe,63.5,64.5
2025-11-14,2025-11-14T13:34:13Z,Motor Crédito,63.5,64.5
2025-11-14,2025-11-14T13:34:13Z,Gamelin,63.7,64.55
2025-11-14,2025-11-14T13:34:13Z,Banco Unión,63,64.55
2025-11-14,2025-11-14T13:34:13Z,Abonap,62.89,64.59
2025-11-14,2025-11-14T13:34:13Z,Asociación Popular de Ahorros y Préstamos,62.65,64.6
2025-11-14,2025-11-14T13:34:13Z,Girosol,64,64.6
2025-11-14,2025-11-14T13:34:13Z,Taveras,64,64.6
2025-11-14,2025-11-14T13:34:13Z,SCT,64,64.6
2025-11-14,2025-11-14T13:34:13Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.6
2025-11-14,2025-11-14T13:34:13Z,Banco BHD,62.55,64.6
2025-11-14,2025-11-14T13:34:13Z,Alaver,63.6,64.6
2025-11-14,2025-11-14T13:34:13Z,Banco Lafise,62.6,64.6
2025-11-14,2025-11-14T13:34:13Z,Banco Popular,62.2,64.6
2025-11-14,2025-11-14T13:34:13Z,Bonanza Banco,63.6,64.6
2025-11-14,2025-11-14T13:34:13Z,Asociación La Nacional de Ahorros y Préstamos,63.6,64.6
2025-11-14,2025-11-14T13:34:13Z,Banesco,62.7,64.6
2025-11-14,2025-11-14T13:34:13Z,Asociación Duarte,63.5,64.6
2025-11-14,2025-11-14T13:34:13Z,Asociación Peravia de Ahorros y Préstamos,63.2,64.6
