date,time,entidad,compra,venta
2025-09-30,2025-09-30T13:35:22Z,Capla,62,
2025-09-30,2025-09-30T13:35:22Z,Cambio Extranjero,62.05,
2025-09-30,2025-09-30T13:35:22Z,Asociación Romana,61.4,
2025-09-30,2025-09-30T13:35:22Z,RM,61.8,62.5
2025-09-30,2025-09-30T13:35:22Z,Moneycorps,62.2,62.8
2025-09-30,2025-09-30T13:35:22Z,Gamelin,61.5,62.8
2025-09-30,2025-09-30T13:35:22Z,Banreservas,60.8,62.8
2025-09-30,2025-09-30T13:35:22Z,Banco Unión,60.8,62.8
2025-09-30,2025-09-30T13:35:22Z,Motor Crédito,61.4,62.8
2025-09-30,2025-09-30T13:35:22Z,Banco Caribe,61.8,62.8
2025-09-30,2025-09-30T13:35:22Z,Abonap,6.09,62.89
2025-09-30,2025-09-30T13:35:22Z,Asociación Cibao de Ahorros y Préstamos,61.7,62.9
2025-09-30,2025-09-30T13:35:22Z,Taveras,62.25,62.9
2025-09-30,2025-09-30T13:35:22Z,Banco BHD,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Banco Vimenca,61.5,62.9
2025-09-30,2025-09-30T13:35:22Z,Banco Lafise,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Banco Popular,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Asociación Peravia de Ahorros y Préstamos,61,62.9
2025-09-30,2025-09-30T13:35:22Z,Alaver,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Asociación Duarte,61.5,62.9
2025-09-30,2025-09-30T13:35:22Z,Banesco,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Asociación Popular de Ahorros y Préstamos,60.9,62.9
2025-09-30,2025-09-30T13:35:22Z,Panora Exchange,62.25,62.949999999999996
2025-09-30,2025-09-30T13:35:22Z,Asociación La Nacional de Ahorros y Préstamos,61,62.949999999999996
2025-09-30,2025-09-30T13:35:22Z,Bonanza Banco,62,62.949999999999996
2025-09-30,2025-09-30T13:35:22Z,Girosol,61.65,62.98
2025-09-30,2025-09-30T13:35:22Z,SCT,62.2,63
