date,time,entidad,compra,venta
2026-04-10,2026-04-10T12:59:04Z,Asociación Romana,58.8,
2026-04-10,2026-04-10T12:59:04Z,Panora Exchange,59.3,60.25
2026-04-10,2026-04-10T12:59:04Z,Moneycorps,59.25,60.5
2026-04-10,2026-04-10T12:59:04Z,RM,59.5,60.5
2026-04-10,2026-04-10T12:59:04Z,SCT,59.4,60.5
2026-04-10,2026-04-10T12:59:04Z,Cambio Extranjero,,61.05
2026-04-10,2026-04-10T12:59:04Z,Gamelin,59.4,61.05
2026-04-10,2026-04-10T12:59:04Z,Taveras,60.5,61.25
2026-04-10,2026-04-10T12:59:04Z,Banco Unión,58.25,61.25
2026-04-10,2026-04-10T12:59:04Z,Asociación Cibao de Ahorros y Préstamos,58.5,61.5
2026-04-10,2026-04-10T12:59:04Z,Bonanza Banco,59.25,61.5
2026-04-10,2026-04-10T12:59:04Z,Banreservas,59,61.5
2026-04-10,2026-04-10T12:59:04Z,Motor Crédito,59.2,61.5
2026-04-10,2026-04-10T12:59:04Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61.8
2026-04-10,2026-04-10T12:59:04Z,Banco Caribe,58.5,61.849999999999994
2026-04-10,2026-04-10T12:59:04Z,Asociación Duarte,58.4,61.9
2026-04-10,2026-04-10T12:59:04Z,Banco BHD,58.4,61.9
2026-04-10,2026-04-10T12:59:04Z,Banco Lafise,58.4,61.9
2026-04-10,2026-04-10T12:59:04Z,Banesco,58.3,61.9
2026-04-10,2026-04-10T12:59:04Z,Asociación Peravia de Ahorros y Préstamos,58.4,61.9
2026-04-10,2026-04-10T12:59:04Z,Abonap,58.760000000000005,61.9
2026-04-10,2026-04-10T12:59:04Z,Asociación Popular de Ahorros y Préstamos,58.1,61.9
