date,time,entidad,compra,venta
2025-09-09,2025-09-09T13:35:34Z,Capla,63.7,
2025-09-09,2025-09-09T13:35:34Z,Cambio Extranjero,63.349999999999994,
2025-09-09,2025-09-09T13:35:34Z,Taveras,63.1,
2025-09-09,2025-09-09T13:35:34Z,Asociación Mocana,59.2,
2025-09-09,2025-09-09T13:35:34Z,Asociación Romana,63,
2025-09-09,2025-09-09T13:35:34Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-09,2025-09-09T13:35:34Z,Gamelin,63.3,63.9
2025-09-09,2025-09-09T13:35:34Z,Banreservas,61.949999999999996,63.949999999999996
2025-09-09,2025-09-09T13:35:34Z,Asociación La Nacional de Ahorros y Préstamos,63,64.05
2025-09-09,2025-09-09T13:35:34Z,Banco Caribe,63.05,64.05
2025-09-09,2025-09-09T13:35:34Z,Abonap,62.290000000000006,64.09
2025-09-09,2025-09-09T13:35:34Z,Moneycorps,63.55,64.1
2025-09-09,2025-09-09T13:35:34Z,Asociación Cibao de Ahorros y Préstamos,63.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Panora Exchange,63.5,64.1
2025-09-09,2025-09-09T13:35:34Z,RM,63.6,64.1
2025-09-09,2025-09-09T13:35:34Z,Banco BHD,61.3,64.1
2025-09-09,2025-09-09T13:35:34Z,Banco Vimenca,63,64.1
2025-09-09,2025-09-09T13:35:34Z,Banco Lafise,62.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Banco Unión,62.25,64.1
2025-09-09,2025-09-09T13:35:34Z,Alaver,63.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Bonanza Banco,62.949999999999996,64.1
2025-09-09,2025-09-09T13:35:34Z,Banesco,61.2,64.1
2025-09-09,2025-09-09T13:35:34Z,Banco Popular,61.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Asociación Duarte,63.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Asociación Popular de Ahorros y Préstamos,62.1,64.1
2025-09-09,2025-09-09T13:35:34Z,Motor Crédito,63.25,64.14999999999999
2025-09-09,2025-09-09T13:35:34Z,SCT,63.5,64.4
2025-09-09,2025-09-09T13:35:34Z,Girosol,63.2,64.4
