date,time,entidad,compra,venta
2025-11-09,2025-11-09T13:28:08Z,Capla,64,
2025-11-09,2025-11-09T13:28:08Z,Taveras,63.6,
2025-11-09,2025-11-09T13:28:08Z,Cambio Extranjero,64.05,
2025-11-09,2025-11-09T13:28:08Z,Asociación Romana,63.5,
2025-11-09,2025-11-09T13:28:08Z,RM,64.2,64.5
2025-11-09,2025-11-09T13:28:08Z,Banreservas,62.5,64.5
2025-11-09,2025-11-09T13:28:08Z,Banco Caribe,63.5,64.5
2025-11-09,2025-11-09T13:28:08Z,Motor Crédito,63.5,64.5
2025-11-09,2025-11-09T13:28:08Z,Abonap,62.89,64.59
2025-11-09,2025-11-09T13:28:08Z,Banco Vimenca,63.4,64.6
2025-11-09,2025-11-09T13:28:08Z,Asociación Popular de Ahorros y Préstamos,62.65,64.6
2025-11-09,2025-11-09T13:28:08Z,Moneycorps,64,64.6
2025-11-09,2025-11-09T13:28:08Z,Girosol,63.9,64.6
2025-11-09,2025-11-09T13:28:08Z,SCT,64.1,64.6
2025-11-09,2025-11-09T13:28:08Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.6
2025-11-09,2025-11-09T13:28:08Z,Banco BHD,62.55,64.6
2025-11-09,2025-11-09T13:28:08Z,Banco Lafise,62.6,64.6
2025-11-09,2025-11-09T13:28:08Z,Asociación La Nacional de Ahorros y Préstamos,63.6,64.6
2025-11-09,2025-11-09T13:28:08Z,Alaver,63.6,64.6
2025-11-09,2025-11-09T13:28:08Z,Asociación Duarte,63.6,64.6
2025-11-09,2025-11-09T13:28:08Z,Banesco,62.7,64.6
2025-11-09,2025-11-09T13:28:08Z,Banco Popular,62.2,64.6
2025-11-09,2025-11-09T13:28:08Z,Asociación Peravia de Ahorros y Préstamos,63.2,64.6
2025-11-09,2025-11-09T13:28:08Z,Panora Exchange,64.05,64.64999999999999
2025-11-09,2025-11-09T13:28:08Z,Gamelin,64.2,64.64999999999999
2025-11-09,2025-11-09T13:28:08Z,Banco Unión,63,64.64999999999999
2025-11-09,2025-11-09T13:28:08Z,Bonanza Banco,63.8,64.7
