date,time,entidad,compra,venta
2025-06-10,2025-06-10T13:37:38Z,Asociación Mocana,56,
2025-06-10,2025-06-10T13:37:38Z,Agente de Cambio La Nacional,58.6,
2025-06-10,2025-06-10T13:37:38Z,Asociación Romana,58.3,
2025-06-10,2025-06-10T13:37:38Z,Cambio Extranjero,59,59.339999999999996
2025-06-10,2025-06-10T13:37:38Z,Moneycorps,59,59.349999999999994
2025-06-10,2025-06-10T13:37:38Z,Taveras,59,59.449999999999996
2025-06-10,2025-06-10T13:37:38Z,Panora Exchange,59,59.449999999999996
2025-06-10,2025-06-10T13:37:38Z,Capla,58.9,59.5
2025-06-10,2025-06-10T13:37:38Z,RM,59.05,59.5
2025-06-10,2025-06-10T13:37:38Z,Gamelin,58.9,59.5
2025-06-10,2025-06-10T13:37:38Z,Girosol,58.949999999999996,59.5
2025-06-10,2025-06-10T13:37:38Z,SCT,58.9,59.5
2025-06-10,2025-06-10T13:37:38Z,Banco Caribe,58.25,59.9
2025-06-10,2025-06-10T13:37:38Z,Motor Crédito,58.4,60
2025-06-10,2025-06-10T13:37:38Z,Banco BHD,57.6,60.25
2025-06-10,2025-06-10T13:37:38Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-10,2025-06-10T13:37:38Z,Banco Vimenca,58.5,60.25
2025-06-10,2025-06-10T13:37:38Z,Banco Unión,58.2,60.25
2025-06-10,2025-06-10T13:37:38Z,Alaver,58.449999999999996,60.25
2025-06-10,2025-06-10T13:37:38Z,Banreservas,58.4,60.25
2025-06-10,2025-06-10T13:37:38Z,Bonanza Banco,58.6,60.25
2025-06-10,2025-06-10T13:37:38Z,Abonap,58.14,60.339999999999996
2025-06-10,2025-06-10T13:37:38Z,Banco Lafise,58.15,60.5
2025-06-10,2025-06-10T13:37:38Z,Banco Popular,57.5,60.5
2025-06-10,2025-06-10T13:37:38Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-10,2025-06-10T13:37:38Z,Banesco,58.4,60.5
2025-06-10,2025-06-10T13:37:38Z,Asociación Duarte,58.2,60.5
2025-06-10,2025-06-10T13:37:38Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-10,2025-06-10T13:37:38Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
