date,time,entidad,compra,venta
2025-08-26,2025-08-26T13:36:41Z,Capla,62.75,
2025-08-26,2025-08-26T13:36:41Z,Moneycorps,62.5,
2025-08-26,2025-08-26T13:36:41Z,Asociación Mocana,59.2,
2025-08-26,2025-08-26T13:36:41Z,Asociación Romana,61.8,
2025-08-26,2025-08-26T13:36:41Z,Asociación Peravia de Ahorros y Préstamos,60.8,62.8
2025-08-26,2025-08-26T13:36:41Z,Banreservas,61.05,63.05
2025-08-26,2025-08-26T13:36:41Z,Banco Caribe,62.05,63.05
2025-08-26,2025-08-26T13:36:41Z,Abonap,61.21,63.09
2025-08-26,2025-08-26T13:36:41Z,Banco BHD,60.3,63.1
2025-08-26,2025-08-26T13:36:41Z,Banco Vimenca,62.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Banco Lafise,61.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Asociación Cibao de Ahorros y Préstamos,62.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Alaver,62.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Asociación La Nacional de Ahorros y Préstamos,62.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Banco Popular,60.1,63.1
2025-08-26,2025-08-26T13:36:41Z,Motor Crédito,61.8,63.1
2025-08-26,2025-08-26T13:36:41Z,Asociación Duarte,62.05,63.1
2025-08-26,2025-08-26T13:36:41Z,Banesco,61,63.1
2025-08-26,2025-08-26T13:36:41Z,Asociación Popular de Ahorros y Préstamos,60.849999999999994,63.1
2025-08-26,2025-08-26T13:36:41Z,Cambio Extranjero,62.75,63.190000000000005
2025-08-26,2025-08-26T13:36:41Z,Gamelin,62.05,63.2
2025-08-26,2025-08-26T13:36:41Z,SCT,62.5,63.2
2025-08-26,2025-08-26T13:36:41Z,RM,62.7,63.3
2025-08-26,2025-08-26T13:36:41Z,Taveras,62.6,63.3
2025-08-26,2025-08-26T13:36:41Z,Banco Unión,61,63.3
2025-08-26,2025-08-26T13:36:41Z,Panora Exchange,62.75,63.449999999999996
2025-08-26,2025-08-26T13:36:41Z,Girosol,62.5,63.5
2025-08-26,2025-08-26T13:36:41Z,Bonanza Banco,62.3,63.5
