date,time,entidad,compra,venta
2025-08-05,2025-08-05T13:46:39Z,Capla,60.9,
2025-08-05,2025-08-05T13:46:39Z,Moneycorps,60.849999999999994,
2025-08-05,2025-08-05T13:46:39Z,Asociación Mocana,59.2,
2025-08-05,2025-08-05T13:46:39Z,Asociación Romana,60.4,
2025-08-05,2025-08-05T13:46:39Z,Alaver,60.2,61.2
2025-08-05,2025-08-05T13:46:39Z,Motor Crédito,60.4,61.25
2025-08-05,2025-08-05T13:46:39Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-05,2025-08-05T13:46:39Z,Girosol,60.6,61.3
2025-08-05,2025-08-05T13:46:39Z,Scotiabank Cambio online,58.65,61.3
2025-08-05,2025-08-05T13:46:39Z,Asociación La Nacional de Ahorros y Préstamos,60.3,61.3
2025-08-05,2025-08-05T13:46:39Z,Asociación Duarte,59.9,61.3
2025-08-05,2025-08-05T13:46:39Z,Banco Caribe,60.3,61.3
2025-08-05,2025-08-05T13:46:39Z,Abonap,59.57,61.33
2025-08-05,2025-08-05T13:46:39Z,Banreservas,59.349999999999994,61.349999999999994
2025-08-05,2025-08-05T13:46:39Z,Banco BHD,58.7,61.4
2025-08-05,2025-08-05T13:46:39Z,RM,61,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Vimenca,60.4,61.4
2025-08-05,2025-08-05T13:46:39Z,SCT,60.6,61.4
2025-08-05,2025-08-05T13:46:39Z,Gamelin,60.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Taveras,60.8,61.4
2025-08-05,2025-08-05T13:46:39Z,Panora Exchange,60.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Lafise,59.4,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Cibao de Ahorros y Préstamos,60.4,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Popular,58.449999999999996,61.4
2025-08-05,2025-08-05T13:46:39Z,Scotiabank,58.55,61.4
2025-08-05,2025-08-05T13:46:39Z,Bonanza Banco,60.5,61.4
2025-08-05,2025-08-05T13:46:39Z,Banesco,58.7,61.4
2025-08-05,2025-08-05T13:46:39Z,Asociación Popular de Ahorros y Préstamos,59.1,61.4
2025-08-05,2025-08-05T13:46:39Z,Banco Unión,60,61.5
