date,time,entidad,compra,venta
2026-05-15,2026-05-15T13:55:39Z,Cambio Extranjero,58.9,
2026-05-15,2026-05-15T13:55:39Z,Asociación Romana,58.6,
2026-05-15,2026-05-15T13:55:39Z,RM,59,59.7
2026-05-15,2026-05-15T13:55:39Z,Taveras,59.25,59.9
2026-05-15,2026-05-15T13:55:39Z,Moneycorps,59.25,60
2026-05-15,2026-05-15T13:55:39Z,SCT,59,60
2026-05-15,2026-05-15T13:55:39Z,Panora Exchange,59.1,60
2026-05-15,2026-05-15T13:55:39Z,Gamelin,59,60
2026-05-15,2026-05-15T13:55:39Z,Motor Crédito,58.65,60.5
2026-05-15,2026-05-15T13:55:39Z,Banco BHD,57.1,60.8
2026-05-15,2026-05-15T13:55:39Z,Bonanza Banco,58.7,60.8
2026-05-15,2026-05-15T13:55:39Z,Banreservas,57.8,60.8
2026-05-15,2026-05-15T13:55:39Z,Banco Caribe,58,60.8
2026-05-15,2026-05-15T13:55:39Z,Abonap,57.809999999999995,60.839999999999996
2026-05-15,2026-05-15T13:55:39Z,Asociación Cibao de Ahorros y Préstamos,58.5,61
2026-05-15,2026-05-15T13:55:39Z,Banco Lafise,57.5,61
2026-05-15,2026-05-15T13:55:39Z,Banco Unión,58.5,61
2026-05-15,2026-05-15T13:55:39Z,Asociación Peravia de Ahorros y Préstamos,58,61
2026-05-15,2026-05-15T13:55:39Z,Banesco,58,61
2026-05-15,2026-05-15T13:55:39Z,Asociación La Nacional de Ahorros y Préstamos,58,61
2026-05-15,2026-05-15T13:55:39Z,Asociación Popular de Ahorros y Préstamos,57.75,61
