date,time,entidad,compra,venta
2025-12-19,2025-12-19T13:37:12Z,Asociación Romana,61.5,
2025-12-19,2025-12-19T13:37:12Z,Moneycorps,62.3,62.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Taveras,62.3,63
2025-12-19,2025-12-19T13:37:12Z,Gamelin,62,63
2025-12-19,2025-12-19T13:37:12Z,RM,62.6,63.1
2025-12-19,2025-12-19T13:37:12Z,Capla,62.2,63.2
2025-12-19,2025-12-19T13:37:12Z,Panora Exchange,62.25,63.2
2025-12-19,2025-12-19T13:37:12Z,Cambio Extranjero,62.3,63.4
2025-12-19,2025-12-19T13:37:12Z,SCT,62.3,63.4
2025-12-19,2025-12-19T13:37:12Z,Asociación Cibao de Ahorros y Préstamos,61.5,63.5
2025-12-19,2025-12-19T13:37:12Z,Banreservas,61.5,63.5
2025-12-19,2025-12-19T13:37:12Z,Motor Crédito,62.2,63.7
2025-12-19,2025-12-19T13:37:12Z,Asociación Popular de Ahorros y Préstamos,62.2,63.7
2025-12-19,2025-12-19T13:37:12Z,Banco Unión,61.9,63.75
2025-12-19,2025-12-19T13:37:12Z,Banco Caribe,62,63.75
2025-12-19,2025-12-19T13:37:12Z,Asociación La Nacional de Ahorros y Préstamos,61.6,63.8
2025-12-19,2025-12-19T13:37:12Z,Asociación Duarte,61.8,63.8
2025-12-19,2025-12-19T13:37:12Z,Abonap,61.78,63.83
2025-12-19,2025-12-19T13:37:12Z,Bonanza Banco,61.9,63.9
2025-12-19,2025-12-19T13:37:12Z,Banesco,61.8,63.9
2025-12-19,2025-12-19T13:37:12Z,Girosol,,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco Lafise,61.8,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco Popular,61.55,63.949999999999996
2025-12-19,2025-12-19T13:37:12Z,Banco BHD,61.8,64
2025-12-19,2025-12-19T13:37:12Z,Asociación Peravia de Ahorros y Préstamos,62,64.2
