date,time,entidad,compra,venta
2026-01-29,2026-01-29T14:02:46Z,Asociación Romana,61.949999999999996,
2026-01-29,2026-01-29T14:02:46Z,Taveras,62.8,63.3
2026-01-29,2026-01-29T14:02:46Z,RM,62.9,63.3
2026-01-29,2026-01-29T14:02:46Z,Panora Exchange,62.75,63.3
2026-01-29,2026-01-29T14:02:46Z,Gamelin,62.9,63.5
2026-01-29,2026-01-29T14:02:46Z,Cambio Extranjero,62.9,63.5
2026-01-29,2026-01-29T14:02:46Z,Moneycorps,62.849999999999994,63.55
2026-01-29,2026-01-29T14:02:46Z,Capla,62.3,63.6
2026-01-29,2026-01-29T14:02:46Z,SCT,62.6,63.6
2026-01-29,2026-01-29T14:02:46Z,Banco Caribe,62.25,63.7
2026-01-29,2026-01-29T14:02:46Z,Motor Crédito,62.4,63.7
2026-01-29,2026-01-29T14:02:46Z,Banreservas,61.75,63.75
2026-01-29,2026-01-29T14:02:46Z,Asociación La Nacional de Ahorros y Préstamos,61.9,63.9
2026-01-29,2026-01-29T14:02:46Z,Banco Unión,62,63.9
2026-01-29,2026-01-29T14:02:46Z,Asociación Duarte,62.3,63.9
2026-01-29,2026-01-29T14:02:46Z,Abonap,61.849999999999994,63.98
2026-01-29,2026-01-29T14:02:46Z,Asociación Cibao de Ahorros y Préstamos,62,64
2026-01-29,2026-01-29T14:02:46Z,Banco BHD,61.5,64
2026-01-29,2026-01-29T14:02:46Z,Banco Lafise,61.849999999999994,64
2026-01-29,2026-01-29T14:02:46Z,Asociación Peravia de Ahorros y Préstamos,62,64
2026-01-29,2026-01-29T14:02:46Z,Asociación Popular de Ahorros y Préstamos,62,64
2026-01-29,2026-01-29T14:02:46Z,Banesco,61.65,64
2026-01-29,2026-01-29T14:02:46Z,Bonanza Banco,62,64.1
2026-01-29,2026-01-29T14:02:46Z,Banco Popular,61.5,64.2
