date,time,entidad,compra,venta
2025-07-01,2025-07-01T13:37:07Z,Capla,59.8,
2025-07-01,2025-07-01T13:37:07Z,Agente de Cambio La Nacional,59.25,
2025-07-01,2025-07-01T13:37:07Z,Asociación Mocana,56,
2025-07-01,2025-07-01T13:37:07Z,Asociación Romana,59,
2025-07-01,2025-07-01T13:37:07Z,Girosol,59.5,60
2025-07-01,2025-07-01T13:37:07Z,Cambio Extranjero,59.5,60.190000000000005
2025-07-01,2025-07-01T13:37:07Z,Taveras,59.8,60.2
2025-07-01,2025-07-01T13:37:07Z,RM,59.8,60.2
2025-07-01,2025-07-01T13:37:07Z,Moneycorps,59.8,60.3
2025-07-01,2025-07-01T13:37:07Z,Banco Caribe,58.5,60.4
2025-07-01,2025-07-01T13:37:07Z,Motor Crédito,59.5,60.449999999999996
2025-07-01,2025-07-01T13:37:07Z,Abonap,58.33,60.47
2025-07-01,2025-07-01T13:37:07Z,Banco BHD,57.75,60.5
2025-07-01,2025-07-01T13:37:07Z,Panora Exchange,59.6,60.5
2025-07-01,2025-07-01T13:37:07Z,Gamelin,59.8,60.5
2025-07-01,2025-07-01T13:37:07Z,Banco Vimenca,59,60.5
2025-07-01,2025-07-01T13:37:07Z,Banco Lafise,58.449999999999996,60.5
2025-07-01,2025-07-01T13:37:07Z,Banco Popular,57.5,60.5
2025-07-01,2025-07-01T13:37:07Z,Banreservas,58.65,60.5
2025-07-01,2025-07-01T13:37:07Z,Alaver,58.8,60.5
2025-07-01,2025-07-01T13:37:07Z,Banco Unión,58.4,60.5
2025-07-01,2025-07-01T13:37:07Z,Bonanza Banco,58.8,60.5
2025-07-01,2025-07-01T13:37:07Z,Banesco,58.4,60.5
2025-07-01,2025-07-01T13:37:07Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-07-01,2025-07-01T13:37:07Z,Asociación Duarte,58.4,60.5
2025-07-01,2025-07-01T13:37:07Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-07-01,2025-07-01T13:37:07Z,Asociación Cibao de Ahorros y Préstamos,59,60.6
2025-07-01,2025-07-01T13:37:07Z,SCT,59.7,60.6
2025-07-01,2025-07-01T13:37:07Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
