date,time,entidad,compra,venta
2026-05-08,2026-05-08T13:22:42Z,Asociación Romana,58.3,
2026-05-08,2026-05-08T13:22:42Z,Cambio Extranjero,58.8,59.65
2026-05-08,2026-05-08T13:22:42Z,RM,59,59.7
2026-05-08,2026-05-08T13:22:42Z,Moneycorps,59,59.75
2026-05-08,2026-05-08T13:22:42Z,Gamelin,59,59.8
2026-05-08,2026-05-08T13:22:42Z,Panora Exchange,58.75,59.9
2026-05-08,2026-05-08T13:22:42Z,SCT,59,60
2026-05-08,2026-05-08T13:22:42Z,Taveras,59.25,60
2026-05-08,2026-05-08T13:22:42Z,Motor Crédito,58.65,60.5
2026-05-08,2026-05-08T13:22:42Z,Bonanza Banco,58.5,60.8
2026-05-08,2026-05-08T13:22:42Z,Banco Unión,58.1,60.9
2026-05-08,2026-05-08T13:22:42Z,Asociación Cibao de Ahorros y Préstamos,58,61
2026-05-08,2026-05-08T13:22:42Z,Banco BHD,57.3,61
2026-05-08,2026-05-08T13:22:42Z,Banco Lafise,57.5,61
2026-05-08,2026-05-08T13:22:42Z,Banreservas,58,61
2026-05-08,2026-05-08T13:22:42Z,Banesco,58,61
2026-05-08,2026-05-08T13:22:42Z,Banco Caribe,58.3,61
2026-05-08,2026-05-08T13:22:42Z,Asociación Popular de Ahorros y Préstamos,58,61
2026-05-08,2026-05-08T13:22:42Z,Asociación La Nacional de Ahorros y Préstamos,58.3,61
2026-05-08,2026-05-08T13:22:42Z,Abonap,58.01,61.14
2026-05-08,2026-05-08T13:22:42Z,Asociación Peravia de Ahorros y Préstamos,58,61.2
