date,time,entidad,compra,venta
2025-03-06,2025-03-06T09:43:39Z,Capla,62.3,
2025-03-06,2025-03-06T09:43:39Z,Agente de Cambio La Nacional,62.1,
2025-03-06,2025-03-06T09:43:39Z,Asociación Peravia de Ahorros y Préstamos,61.2,62.25
2025-03-06,2025-03-06T09:43:39Z,Girosol,62.1,62.5
2025-03-06,2025-03-06T09:43:39Z,Taveras,62.3,62.7
2025-03-06,2025-03-06T09:43:39Z,Scotiabank Cambio online,60.949999999999996,62.7
2025-03-06,2025-03-06T09:43:39Z,Banco Lafise,61.3,62.7
2025-03-06,2025-03-06T09:43:39Z,Alaver,61.7,62.7
2025-03-06,2025-03-06T09:43:39Z,Asociación La Nacional de Ahorros y Préstamos,61.7,62.7
2025-03-06,2025-03-06T09:43:39Z,Banesco,60.65,62.7
2025-03-06,2025-03-06T09:43:39Z,Banco Popular,60.949999999999996,62.7
2025-03-06,2025-03-06T09:43:39Z,Asociación Popular de Ahorros y Préstamos,61,62.7
2025-03-06,2025-03-06T09:43:39Z,Cambio Extranjero,62,62.75
2025-03-06,2025-03-06T09:43:39Z,Asociación Cibao de Ahorros y Préstamos,61.75,62.75
2025-03-06,2025-03-06T09:43:39Z,Scotiabank,60.8,62.75
2025-03-06,2025-03-06T09:43:39Z,Motor Crédito,61.849999999999994,62.75
2025-03-06,2025-03-06T09:43:39Z,RM,62.4,62.8
2025-03-06,2025-03-06T09:43:39Z,Gamelin,62.25,62.8
2025-03-06,2025-03-06T09:43:39Z,Bonanza Banco,61.65,62.8
2025-03-06,2025-03-06T09:43:39Z,Moneycorps,62.349999999999994,62.849999999999994
2025-03-06,2025-03-06T09:43:39Z,Panora Exchange,62.3,62.9
2025-03-06,2025-03-06T09:43:39Z,SCT,62.2,62.9
