date,time,entidad,compra,venta
2025-06-20,2025-06-20T13:35:04Z,Capla,59.2,
2025-06-20,2025-06-20T13:35:04Z,Agente de Cambio La Nacional,58.75,
2025-06-20,2025-06-20T13:35:04Z,Asociación Mocana,56,
2025-06-20,2025-06-20T13:35:04Z,Asociación Romana,58.5,
2025-06-20,2025-06-20T13:35:04Z,Taveras,59,59.449999999999996
2025-06-20,2025-06-20T13:35:04Z,Girosol,58.98,59.5
2025-06-20,2025-06-20T13:35:04Z,Cambio Extranjero,59.25,59.64
2025-06-20,2025-06-20T13:35:04Z,Panora Exchange,59.1,59.65
2025-06-20,2025-06-20T13:35:04Z,RM,59.3,59.7
2025-06-20,2025-06-20T13:35:04Z,SCT,59.1,59.7
2025-06-20,2025-06-20T13:35:04Z,Moneycorps,59.3,59.75
2025-06-20,2025-06-20T13:35:04Z,Gamelin,59.15,59.75
2025-06-20,2025-06-20T13:35:04Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-20,2025-06-20T13:35:04Z,Alaver,58.449999999999996,60.25
2025-06-20,2025-06-20T13:35:04Z,Banreservas,58.4,60.25
2025-06-20,2025-06-20T13:35:04Z,Bonanza Banco,58.6,60.25
2025-06-20,2025-06-20T13:35:04Z,Motor Crédito,58.55,60.25
2025-06-20,2025-06-20T13:35:04Z,Banco Caribe,58.4,60.25
2025-06-20,2025-06-20T13:35:04Z,Abonap,58.21,60.41
2025-06-20,2025-06-20T13:35:04Z,Banco BHD,57.75,60.5
2025-06-20,2025-06-20T13:35:04Z,Banco Vimenca,58.75,60.5
2025-06-20,2025-06-20T13:35:04Z,Banco Lafise,58.15,60.5
2025-06-20,2025-06-20T13:35:04Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-20,2025-06-20T13:35:04Z,Banco Popular,57.5,60.5
2025-06-20,2025-06-20T13:35:04Z,Banco Unión,58.2,60.5
2025-06-20,2025-06-20T13:35:04Z,Banesco,58.4,60.5
2025-06-20,2025-06-20T13:35:04Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-20,2025-06-20T13:35:04Z,Asociación Duarte,58.2,60.5
2025-06-20,2025-06-20T13:35:04Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
