date,time,entidad,compra,venta
2025-11-22,2025-11-22T13:28:16Z,Asociación Romana,61.75,
2025-11-22,2025-11-22T13:28:16Z,Moneycorps,62.4,62.949999999999996
2025-11-22,2025-11-22T13:28:16Z,Capla,62.2,63
2025-11-22,2025-11-22T13:28:16Z,RM,62.5,63.2
2025-11-22,2025-11-22T13:28:16Z,SCT,62.5,63.3
2025-11-22,2025-11-22T13:28:16Z,Cambio Extranjero,,63.49
2025-11-22,2025-11-22T13:28:16Z,Panora Exchange,62.4,63.5
2025-11-22,2025-11-22T13:28:16Z,Taveras,62.8,63.5
2025-11-22,2025-11-22T13:28:16Z,Gamelin,62.5,63.5
2025-11-22,2025-11-22T13:28:16Z,Banco Unión,62.25,63.5
2025-11-22,2025-11-22T13:28:16Z,Banreservas,61.8,63.8
2025-11-22,2025-11-22T13:28:16Z,Girosol,62.4,63.9
2025-11-22,2025-11-22T13:28:16Z,Bonanza Banco,62.1,63.9
2025-11-22,2025-11-22T13:28:16Z,Motor Crédito,62.2,63.9
2025-11-22,2025-11-22T13:28:16Z,Banesco,61.75,63.949999999999996
2025-11-22,2025-11-22T13:28:16Z,Banco Lafise,62,64
2025-11-22,2025-11-22T13:28:16Z,Banco BHD,61.8,64
2025-11-22,2025-11-22T13:28:16Z,Asociación Cibao de Ahorros y Préstamos,61.9,64
2025-11-22,2025-11-22T13:28:16Z,Banco Vimenca,62,64
2025-11-22,2025-11-22T13:28:16Z,Asociación La Nacional de Ahorros y Préstamos,61.9,64
2025-11-22,2025-11-22T13:28:16Z,Asociación Peravia de Ahorros y Préstamos,61.8,64
2025-11-22,2025-11-22T13:28:16Z,Asociación Duarte,62,64
2025-11-22,2025-11-22T13:28:16Z,Banco Popular,61.6,64
2025-11-22,2025-11-22T13:28:16Z,Banco Caribe,62,64
2025-11-22,2025-11-22T13:28:16Z,Asociación Popular de Ahorros y Préstamos,61.65,64.05
2025-11-22,2025-11-22T13:28:16Z,Abonap,61.98,64.1
2025-11-22,2025-11-22T13:28:16Z,Alaver,62.5,64.3
