date,time,entidad,compra,venta
2025-08-11,2025-08-11T13:42:42Z,Capla,61.2,
2025-08-11,2025-08-11T13:42:42Z,Asociación Mocana,59.2,
2025-08-11,2025-08-11T13:42:42Z,Asociación Romana,60.5,
2025-08-11,2025-08-11T13:42:42Z,Girosol,60.7,61.4
2025-08-11,2025-08-11T13:42:42Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-11,2025-08-11T13:42:42Z,Gamelin,61,61.5
2025-08-11,2025-08-11T13:42:42Z,Taveras,61,61.5
2025-08-11,2025-08-11T13:42:42Z,Asociación Duarte,60.5,61.55
2025-08-11,2025-08-11T13:42:42Z,Banco Vimenca,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación Cibao de Ahorros y Préstamos,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Scotiabank Cambio online,58.949999999999996,61.6
2025-08-11,2025-08-11T13:42:42Z,Alaver,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación La Nacional de Ahorros y Préstamos,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Asociación Popular de Ahorros y Préstamos,59.5,61.6
2025-08-11,2025-08-11T13:42:42Z,Banco Caribe,60.6,61.6
2025-08-11,2025-08-11T13:42:42Z,Motor Crédito,60.7,61.6
2025-08-11,2025-08-11T13:42:42Z,Abonap,59.89,61.64
2025-08-11,2025-08-11T13:42:42Z,RM,61.25,61.65
2025-08-11,2025-08-11T13:42:42Z,Banreservas,59.65,61.65
2025-08-11,2025-08-11T13:42:42Z,SCT,61,61.7
2025-08-11,2025-08-11T13:42:42Z,Panora Exchange,61.1,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco BHD,59,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco Lafise,59.7,61.7
2025-08-11,2025-08-11T13:42:42Z,Scotiabank,58.849999999999994,61.7
2025-08-11,2025-08-11T13:42:42Z,Banesco,59,61.7
2025-08-11,2025-08-11T13:42:42Z,Banco Popular,58.75,61.7
2025-08-11,2025-08-11T13:42:42Z,Cambio Extranjero,,61.790000000000006
2025-08-11,2025-08-11T13:42:42Z,Moneycorps,61.3,61.8
2025-08-11,2025-08-11T13:42:42Z,Bonanza Banco,61,61.8
2025-08-11,2025-08-11T13:42:42Z,Banco Unión,60,61.849999999999994
