date,time,entidad,compra,venta
2025-06-18,2025-06-18T13:38:13Z,Agente de Cambio La Nacional,58.6,
2025-06-18,2025-06-18T13:38:13Z,Asociación Mocana,56,
2025-06-18,2025-06-18T13:38:13Z,Asociación Romana,58.5,
2025-06-18,2025-06-18T13:38:13Z,Taveras,59,59.449999999999996
2025-06-18,2025-06-18T13:38:13Z,Panora Exchange,59,59.449999999999996
2025-06-18,2025-06-18T13:38:13Z,Cambio Extranjero,59.15,59.49
2025-06-18,2025-06-18T13:38:13Z,RM,59.1,59.5
2025-06-18,2025-06-18T13:38:13Z,Girosol,58.98,59.5
2025-06-18,2025-06-18T13:38:13Z,Capla,59.1,59.6
2025-06-18,2025-06-18T13:38:13Z,Moneycorps,59.2,59.65
2025-06-18,2025-06-18T13:38:13Z,Gamelin,59.15,59.7
2025-06-18,2025-06-18T13:38:13Z,SCT,59.1,59.7
2025-06-18,2025-06-18T13:38:13Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-18,2025-06-18T13:38:13Z,Banco BHD,57.6,60.25
2025-06-18,2025-06-18T13:38:13Z,Banco Vimenca,58.5,60.25
2025-06-18,2025-06-18T13:38:13Z,Banco Unión,58.2,60.25
2025-06-18,2025-06-18T13:38:13Z,Banreservas,58.4,60.25
2025-06-18,2025-06-18T13:38:13Z,Alaver,58.449999999999996,60.25
2025-06-18,2025-06-18T13:38:13Z,Bonanza Banco,58.6,60.25
2025-06-18,2025-06-18T13:38:13Z,Motor Crédito,58.55,60.25
2025-06-18,2025-06-18T13:38:13Z,Banco Caribe,58.4,60.25
2025-06-18,2025-06-18T13:38:13Z,Abonap,58.160000000000004,60.339999999999996
2025-06-18,2025-06-18T13:38:13Z,Banco Lafise,58.15,60.5
2025-06-18,2025-06-18T13:38:13Z,Banco Popular,57.5,60.5
2025-06-18,2025-06-18T13:38:13Z,Banesco,58.4,60.5
2025-06-18,2025-06-18T13:38:13Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-18,2025-06-18T13:38:13Z,Asociación Duarte,58.2,60.5
2025-06-18,2025-06-18T13:38:13Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-18,2025-06-18T13:38:13Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
