date,time,entidad,compra,venta
2025-06-24,2025-06-24T13:37:47Z,Capla,59.3,
2025-06-24,2025-06-24T13:37:47Z,Agente de Cambio La Nacional,59,
2025-06-24,2025-06-24T13:37:47Z,Asociación Mocana,56,
2025-06-24,2025-06-24T13:37:47Z,Asociación Romana,58.6,
2025-06-24,2025-06-24T13:37:47Z,Taveras,59,59.449999999999996
2025-06-24,2025-06-24T13:37:47Z,Girosol,59.15,59.7
2025-06-24,2025-06-24T13:37:47Z,RM,59.3,59.7
2025-06-24,2025-06-24T13:37:47Z,Panora Exchange,59.25,59.75
2025-06-24,2025-06-24T13:37:47Z,Gamelin,59.15,59.75
2025-06-24,2025-06-24T13:37:47Z,Cambio Extranjero,59.5,59.89
2025-06-24,2025-06-24T13:37:47Z,Moneycorps,59.349999999999994,59.9
2025-06-24,2025-06-24T13:37:47Z,SCT,59.3,60
2025-06-24,2025-06-24T13:37:47Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-24,2025-06-24T13:37:47Z,Alaver,58.449999999999996,60.25
2025-06-24,2025-06-24T13:37:47Z,Banreservas,58.4,60.25
2025-06-24,2025-06-24T13:37:47Z,Bonanza Banco,58.6,60.25
2025-06-24,2025-06-24T13:37:47Z,Banco Caribe,58.4,60.25
2025-06-24,2025-06-24T13:37:47Z,Motor Crédito,58.55,60.25
2025-06-24,2025-06-24T13:37:47Z,Abonap,58.21,60.41
2025-06-24,2025-06-24T13:37:47Z,Banco Vimenca,58.75,60.5
2025-06-24,2025-06-24T13:37:47Z,Asociación Popular de Ahorros y Préstamos,57.9,60.5
2025-06-24,2025-06-24T13:37:47Z,Banco BHD,57.75,60.5
2025-06-24,2025-06-24T13:37:47Z,Banco Lafise,58.15,60.5
2025-06-24,2025-06-24T13:37:47Z,Banco Popular,57.5,60.5
2025-06-24,2025-06-24T13:37:47Z,Banco Unión,58.4,60.5
2025-06-24,2025-06-24T13:37:47Z,Banesco,58.4,60.5
2025-06-24,2025-06-24T13:37:47Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-24,2025-06-24T13:37:47Z,Asociación Duarte,58.25,60.5
2025-06-24,2025-06-24T13:37:47Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
