date,time,entidad,compra,venta
2025-08-04,2025-08-04T13:47:23Z,Capla,60.8,
2025-08-04,2025-08-04T13:47:23Z,Moneycorps,60.8,
2025-08-04,2025-08-04T13:47:23Z,Asociación Mocana,59.2,
2025-08-04,2025-08-04T13:47:23Z,Asociación Romana,60.25,
2025-08-04,2025-08-04T13:47:23Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-08-04,2025-08-04T13:47:23Z,RM,60.5,60.849999999999994
2025-08-04,2025-08-04T13:47:23Z,Girosol,60.5,60.949999999999996
2025-08-04,2025-08-04T13:47:23Z,Scotiabank Cambio online,58.55,61.2
2025-08-04,2025-08-04T13:47:23Z,Alaver,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Asociación La Nacional de Ahorros y Préstamos,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Asociación Duarte,59.9,61.2
2025-08-04,2025-08-04T13:47:23Z,Banco Caribe,60.2,61.2
2025-08-04,2025-08-04T13:47:23Z,Banreservas,59.25,61.25
2025-08-04,2025-08-04T13:47:23Z,Motor Crédito,60.4,61.25
2025-08-04,2025-08-04T13:47:23Z,Abonap,59.52,61.28
2025-08-04,2025-08-04T13:47:23Z,Cambio Extranjero,60.839999999999996,61.290000000000006
2025-08-04,2025-08-04T13:47:23Z,Banco BHD,58.6,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Vimenca,60.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Lafise,59.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Asociación Cibao de Ahorros y Préstamos,60.3,61.3
2025-08-04,2025-08-04T13:47:23Z,Scotiabank,58.449999999999996,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Popular,58.349999999999994,61.3
2025-08-04,2025-08-04T13:47:23Z,Bonanza Banco,60.349999999999994,61.3
2025-08-04,2025-08-04T13:47:23Z,Banesco,58.7,61.3
2025-08-04,2025-08-04T13:47:23Z,Asociación Popular de Ahorros y Préstamos,59.1,61.3
2025-08-04,2025-08-04T13:47:23Z,Banco Unión,60,61.349999999999994
2025-08-04,2025-08-04T13:47:23Z,Panora Exchange,60.7,61.4
2025-08-04,2025-08-04T13:47:23Z,Gamelin,60.7,61.4
2025-08-04,2025-08-04T13:47:23Z,Taveras,60.8,61.4
2025-08-04,2025-08-04T13:47:23Z,SCT,60.6,61.4
