date,time,entidad,compra,venta
2026-01-12,2026-01-12T13:47:16Z,Asociación Romana,62.6,
2026-01-12,2026-01-12T13:47:16Z,Cambio Extranjero,63.449999999999996,63.99
2026-01-12,2026-01-12T13:47:16Z,RM,63.6,64.1
2026-01-12,2026-01-12T13:47:16Z,Taveras,62.3,64.1
2026-01-12,2026-01-12T13:47:16Z,Banco Caribe,62.6,64.1
2026-01-12,2026-01-12T13:47:16Z,Motor Crédito,62.75,64.1
2026-01-12,2026-01-12T13:47:16Z,Girosol,63,64.14999999999999
2026-01-12,2026-01-12T13:47:16Z,Moneycorps,63.5,64.14999999999999
2026-01-12,2026-01-12T13:47:16Z,Banreservas,62.15,64.14999999999999
2026-01-12,2026-01-12T13:47:16Z,Abonap,62.25,64.19
2026-01-12,2026-01-12T13:47:16Z,Capla,63.1,64.2
2026-01-12,2026-01-12T13:47:16Z,Gamelin,63.5,64.2
2026-01-12,2026-01-12T13:47:16Z,Banco Unión,62.5,64.2
2026-01-12,2026-01-12T13:47:16Z,Panora Exchange,63.5,64.25
2026-01-12,2026-01-12T13:47:16Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
2026-01-12,2026-01-12T13:47:16Z,Bonanza Banco,63,64.25
2026-01-12,2026-01-12T13:47:16Z,Asociación La Nacional de Ahorros y Préstamos,62.7,64.25
2026-01-12,2026-01-12T13:47:16Z,SCT,63.5,64.3
2026-01-12,2026-01-12T13:47:16Z,Asociación Cibao de Ahorros y Préstamos,62.8,64.3
2026-01-12,2026-01-12T13:47:16Z,Banco BHD,62.1,64.3
2026-01-12,2026-01-12T13:47:16Z,Banco Lafise,62.15,64.3
2026-01-12,2026-01-12T13:47:16Z,Banco Popular,61.8,64.3
2026-01-12,2026-01-12T13:47:16Z,Banesco,62.2,64.3
2026-01-12,2026-01-12T13:47:16Z,Asociación Duarte,62.6,64.3
2026-01-12,2026-01-12T13:47:16Z,Asociación Popular de Ahorros y Préstamos,62.5,64.3
