date,time,entidad,compra,venta
2025-09-06,2025-09-06T13:23:50Z,Capla,63.75,
2025-09-06,2025-09-06T13:23:50Z,Moneycorps,63.75,
2025-09-06,2025-09-06T13:23:50Z,Taveras,63.1,
2025-09-06,2025-09-06T13:23:50Z,Cambio Extranjero,63.349999999999994,
2025-09-06,2025-09-06T13:23:50Z,Asociación Mocana,59.2,
2025-09-06,2025-09-06T13:23:50Z,Asociación Romana,63,
2025-09-06,2025-09-06T13:23:50Z,Asociación Peravia de Ahorros y Préstamos,61.2,63.2
2025-09-06,2025-09-06T13:23:50Z,Gamelin,63.3,63.9
2025-09-06,2025-09-06T13:23:50Z,SCT,63.2,63.949999999999996
2025-09-06,2025-09-06T13:23:50Z,Abonap,62.120000000000005,63.99
2025-09-06,2025-09-06T13:23:50Z,Banreservas,62,64
2025-09-06,2025-09-06T13:23:50Z,Asociación Duarte,63,64
2025-09-06,2025-09-06T13:23:50Z,Asociación Cibao de Ahorros y Préstamos,63.05,64.05
2025-09-06,2025-09-06T13:23:50Z,Banco Vimenca,63,64.05
2025-09-06,2025-09-06T13:23:50Z,Banco Lafise,62.05,64.05
2025-09-06,2025-09-06T13:23:50Z,Alaver,63.05,64.05
2025-09-06,2025-09-06T13:23:50Z,Asociación La Nacional de Ahorros y Préstamos,63,64.05
2025-09-06,2025-09-06T13:23:50Z,Banco Caribe,63.05,64.05
2025-09-06,2025-09-06T13:23:50Z,RM,63.8,64.1
2025-09-06,2025-09-06T13:23:50Z,Girosol,63,64.1
2025-09-06,2025-09-06T13:23:50Z,Banco BHD,61.3,64.1
2025-09-06,2025-09-06T13:23:50Z,Banco Popular,61.1,64.1
2025-09-06,2025-09-06T13:23:50Z,Bonanza Banco,63.1,64.1
2025-09-06,2025-09-06T13:23:50Z,Asociación Popular de Ahorros y Préstamos,62.1,64.1
2025-09-06,2025-09-06T13:23:50Z,Banesco,61.2,64.1
2025-09-06,2025-09-06T13:23:50Z,Panora Exchange,63.6,64.14999999999999
2025-09-06,2025-09-06T13:23:50Z,Motor Crédito,63.25,64.14999999999999
2025-09-06,2025-09-06T13:23:50Z,Banco Unión,62.25,64.2
