date,time,entidad,compra,venta
2026-01-11,2026-01-11T13:34:01Z,Asociación Romana,62.6,
2026-01-11,2026-01-11T13:34:01Z,Cambio Extranjero,63.449999999999996,63.99
2026-01-11,2026-01-11T13:34:01Z,Moneycorps,63.4,64.08
2026-01-11,2026-01-11T13:34:01Z,RM,63.6,64.1
2026-01-11,2026-01-11T13:34:01Z,Taveras,62.3,64.1
2026-01-11,2026-01-11T13:34:01Z,Banco Caribe,62.6,64.1
2026-01-11,2026-01-11T13:34:01Z,Motor Crédito,62.75,64.1
2026-01-11,2026-01-11T13:34:01Z,Girosol,63,64.14999999999999
2026-01-11,2026-01-11T13:34:01Z,Banreservas,62.15,64.14999999999999
2026-01-11,2026-01-11T13:34:01Z,Abonap,62.25,64.19
2026-01-11,2026-01-11T13:34:01Z,Capla,63.1,64.2
2026-01-11,2026-01-11T13:34:01Z,Gamelin,63.5,64.2
2026-01-11,2026-01-11T13:34:01Z,Panora Exchange,63.65,64.25
2026-01-11,2026-01-11T13:34:01Z,Asociación Peravia de Ahorros y Préstamos,62.5,64.25
2026-01-11,2026-01-11T13:34:01Z,Banco Unión,62.5,64.25
2026-01-11,2026-01-11T13:34:01Z,Asociación La Nacional de Ahorros y Préstamos,62.7,64.25
2026-01-11,2026-01-11T13:34:01Z,Bonanza Banco,63,64.25
2026-01-11,2026-01-11T13:34:01Z,SCT,63.4,64.3
2026-01-11,2026-01-11T13:34:01Z,Banco BHD,62.1,64.3
2026-01-11,2026-01-11T13:34:01Z,Asociación Cibao de Ahorros y Préstamos,62.8,64.3
2026-01-11,2026-01-11T13:34:01Z,Banco Lafise,62.15,64.3
2026-01-11,2026-01-11T13:34:01Z,Banco Popular,61.8,64.3
2026-01-11,2026-01-11T13:34:01Z,Banesco,62.2,64.3
2026-01-11,2026-01-11T13:34:01Z,Asociación Duarte,62.6,64.3
2026-01-11,2026-01-11T13:34:01Z,Asociación Popular de Ahorros y Préstamos,62.5,64.3
