date,time,entidad,compra,venta
2025-05-30,2025-05-30T13:34:09Z,Asociación Mocana,56,
2025-05-30,2025-05-30T13:34:09Z,Asociación Romana,58.3,
2025-05-30,2025-05-30T13:34:09Z,Agente de Cambio La Nacional,58.6,
2025-05-30,2025-05-30T13:34:09Z,Moneycorps,59,59.4
2025-05-30,2025-05-30T13:34:09Z,Taveras,59,59.449999999999996
2025-05-30,2025-05-30T13:34:09Z,Cambio Extranjero,58.92,59.49
2025-05-30,2025-05-30T13:34:09Z,Capla,58.9,59.5
2025-05-30,2025-05-30T13:34:09Z,RM,58.949999999999996,59.5
2025-05-30,2025-05-30T13:34:09Z,SCT,58.9,59.6
2025-05-30,2025-05-30T13:34:09Z,Girosol,58.9,59.6
2025-05-30,2025-05-30T13:34:09Z,Gamelin,59,59.6
2025-05-30,2025-05-30T13:34:09Z,Panora Exchange,58.9,59.6
2025-05-30,2025-05-30T13:34:09Z,Banco Caribe,58.25,59.9
2025-05-30,2025-05-30T13:34:09Z,Banco Unión,58.1,60
2025-05-30,2025-05-30T13:34:09Z,Motor Crédito,58.4,60
2025-05-30,2025-05-30T13:34:09Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-05-30,2025-05-30T13:34:09Z,Banco BHD,57.9,60.25
2025-05-30,2025-05-30T13:34:09Z,Banco Vimenca,58.5,60.25
2025-05-30,2025-05-30T13:34:09Z,Banreservas,58.4,60.25
2025-05-30,2025-05-30T13:34:09Z,Alaver,58.449999999999996,60.25
2025-05-30,2025-05-30T13:34:09Z,Abonap,58.220000000000006,60.339999999999996
2025-05-30,2025-05-30T13:34:09Z,Banco Promerica,58.25,60.5
2025-05-30,2025-05-30T13:34:09Z,Banco Lafise,58.15,60.5
2025-05-30,2025-05-30T13:34:09Z,Banco Popular,57.8,60.5
2025-05-30,2025-05-30T13:34:09Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-05-30,2025-05-30T13:34:09Z,Bonanza Banco,58.2,60.5
2025-05-30,2025-05-30T13:34:09Z,Banesco,58.4,60.5
2025-05-30,2025-05-30T13:34:09Z,Asociación Duarte,58.25,60.5
2025-05-30,2025-05-30T13:34:09Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-30,2025-05-30T13:34:09Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
