date,time,entidad,compra,venta
2025-10-23,2025-10-23T13:36:05Z,Capla,63.2,
2025-10-23,2025-10-23T13:36:05Z,Cambio Extranjero,63.8,
2025-10-23,2025-10-23T13:36:05Z,Asociación Romana,62.7,
2025-10-23,2025-10-23T13:36:05Z,RM,63.8,64.05
2025-10-23,2025-10-23T13:36:05Z,Banco Unión,62.75,64.05
2025-10-23,2025-10-23T13:36:05Z,Motor Crédito,63.2,64.1
2025-10-23,2025-10-23T13:36:05Z,Asociación Peravia de Ahorros y Préstamos,62.15,64.14999999999999
2025-10-23,2025-10-23T13:36:05Z,Banco Caribe,63.15,64.14999999999999
2025-10-23,2025-10-23T13:36:05Z,Gamelin,63.4,64.2
2025-10-23,2025-10-23T13:36:05Z,SCT,63.5,64.2
2025-10-23,2025-10-23T13:36:05Z,Banreservas,62.2,64.2
2025-10-23,2025-10-23T13:36:05Z,Girosol,63.2,64.25
2025-10-23,2025-10-23T13:36:05Z,Taveras,63.8,64.25
2025-10-23,2025-10-23T13:36:05Z,Alaver,63.25,64.25
2025-10-23,2025-10-23T13:36:05Z,Asociación La Nacional de Ahorros y Préstamos,63.25,64.25
2025-10-23,2025-10-23T13:36:05Z,Asociación Duarte,63.25,64.25
2025-10-23,2025-10-23T13:36:05Z,Abonap,62.57,64.28
2025-10-23,2025-10-23T13:36:05Z,Moneycorps,63.7,64.3
2025-10-23,2025-10-23T13:36:05Z,Banco BHD,62.25,64.3
2025-10-23,2025-10-23T13:36:05Z,Asociación Cibao de Ahorros y Préstamos,63.3,64.3
2025-10-23,2025-10-23T13:36:05Z,Banco Vimenca,62.849999999999994,64.3
2025-10-23,2025-10-23T13:36:05Z,Banco Lafise,62.3,64.3
2025-10-23,2025-10-23T13:36:05Z,Banco Popular,61.949999999999996,64.3
2025-10-23,2025-10-23T13:36:05Z,Bonanza Banco,62.9,64.3
2025-10-23,2025-10-23T13:36:05Z,Banesco,62.25,64.3
2025-10-23,2025-10-23T13:36:05Z,Asociación Popular de Ahorros y Préstamos,62.25,64.3
2025-10-23,2025-10-23T13:36:05Z,Panora Exchange,63.6,64.4
