date,time,entidad,compra,venta
2025-01-30,2025-01-30T13:22:15Z,Agente de Cambio La Nacional,61.25,
2025-01-30,2025-01-30T13:22:15Z,Asociación Peravia de Ahorros y Préstamos,60.6,61.6
2025-01-30,2025-01-30T13:22:15Z,Bonanza Banco,60.7,61.7
2025-01-30,2025-01-30T13:22:15Z,Motor Crédito,60.8,61.75
2025-01-30,2025-01-30T13:22:15Z,SCT,61.1,61.8
2025-01-30,2025-01-30T13:22:15Z,Banreservas,60.3,61.8
2025-01-30,2025-01-30T13:22:15Z,Asociación La Nacional de Ahorros y Préstamos,60.8,61.8
2025-01-30,2025-01-30T13:22:15Z,Banco Lafise,60.65,61.849999999999994
2025-01-30,2025-01-30T13:22:15Z,Scotiabank Cambio online,60.1,61.849999999999994
2025-01-30,2025-01-30T13:22:15Z,Alaver,60.849999999999994,61.849999999999994
2025-01-30,2025-01-30T13:22:15Z,Banco Popular,60.1,61.849999999999994
2025-01-30,2025-01-30T13:22:15Z,Banco Caribe,60.849999999999994,61.849999999999994
2025-01-30,2025-01-30T13:22:15Z,Girosol,61.2,61.9
2025-01-30,2025-01-30T13:22:15Z,Asociación Cibao de Ahorros y Préstamos,60.9,61.9
2025-01-30,2025-01-30T13:22:15Z,Scotiabank,59.949999999999996,61.9
2025-01-30,2025-01-30T13:22:15Z,Banesco,60.15,61.9
2025-01-30,2025-01-30T13:22:15Z,Asociación Popular de Ahorros y Préstamos,60.1,61.9
2025-01-30,2025-01-30T13:22:15Z,RM,61.8,62
2025-01-30,2025-01-30T13:22:15Z,Cambio Extranjero,61.1,62
2025-01-30,2025-01-30T13:22:15Z,Gamelin,61.5,62.05
2025-01-30,2025-01-30T13:22:15Z,Moneycorps,61.75,62.2
2025-01-30,2025-01-30T13:22:15Z,Capla,61.7,62.3
2025-01-30,2025-01-30T13:22:15Z,Taveras,61.75,62.349999999999994
2025-01-30,2025-01-30T13:22:15Z,Panora Exchange,61.75,62.349999999999994
