date,time,entidad,compra,venta
2025-08-15,2025-08-15T13:34:37Z,Capla,61.5,
2025-08-15,2025-08-15T13:34:37Z,Cambio Extranjero,61.949999999999996,
2025-08-15,2025-08-15T13:34:37Z,Moneycorps,61.75,
2025-08-15,2025-08-15T13:34:37Z,Asociación Mocana,59.2,
2025-08-15,2025-08-15T13:34:37Z,Asociación Romana,61,
2025-08-15,2025-08-15T13:34:37Z,Asociación Peravia de Ahorros y Préstamos,59.9,61.4
2025-08-15,2025-08-15T13:34:37Z,Scotiabank Cambio online,59.05,61.7
2025-08-15,2025-08-15T13:34:37Z,Taveras,61.25,61.7
2025-08-15,2025-08-15T13:34:37Z,Scotiabank,58.949999999999996,61.8
2025-08-15,2025-08-15T13:34:37Z,Asociación Duarte,60.6,61.949999999999996
2025-08-15,2025-08-15T13:34:37Z,Gamelin,61.7,62.1
2025-08-15,2025-08-15T13:34:37Z,Asociación La Nacional de Ahorros y Préstamos,61.1,62.15
2025-08-15,2025-08-15T13:34:37Z,Banco Caribe,61.15,62.15
2025-08-15,2025-08-15T13:34:37Z,Abonap,60.339999999999996,62.190000000000005
2025-08-15,2025-08-15T13:34:37Z,Panora Exchange,61.5,62.2
2025-08-15,2025-08-15T13:34:37Z,Banco BHD,59.5,62.2
2025-08-15,2025-08-15T13:34:37Z,Banco Vimenca,61.2,62.2
2025-08-15,2025-08-15T13:34:37Z,Asociación Popular de Ahorros y Préstamos,59.5,62.2
2025-08-15,2025-08-15T13:34:37Z,Banreservas,60.2,62.2
2025-08-15,2025-08-15T13:34:37Z,Banco Lafise,60.25,62.25
2025-08-15,2025-08-15T13:34:37Z,Banco Popular,59.3,62.25
2025-08-15,2025-08-15T13:34:37Z,Bonanza Banco,61.5,62.25
2025-08-15,2025-08-15T13:34:37Z,Banesco,59.1,62.25
2025-08-15,2025-08-15T13:34:37Z,Asociación Cibao de Ahorros y Préstamos,61.3,62.3
2025-08-15,2025-08-15T13:34:37Z,Alaver,61.3,62.3
2025-08-15,2025-08-15T13:34:37Z,Motor Crédito,61.5,62.3
2025-08-15,2025-08-15T13:34:37Z,RM,61.9,62.4
2025-08-15,2025-08-15T13:34:37Z,Girosol,61.25,62.4
2025-08-15,2025-08-15T13:34:37Z,Banco Unión,60.1,62.4
2025-08-15,2025-08-15T13:34:37Z,SCT,61.8,62.5
