date,time,entidad,compra,venta
2025-12-31,2025-12-31T13:36:33Z,Asociación Romana,62,
2025-12-31,2025-12-31T13:36:33Z,Taveras,62.3,63
2025-12-31,2025-12-31T13:36:33Z,Cambio Extranjero,63.3,63.6
2025-12-31,2025-12-31T13:36:33Z,Capla,62.6,63.7
2025-12-31,2025-12-31T13:36:33Z,Banreservas,61.7,63.7
2025-12-31,2025-12-31T13:36:33Z,Moneycorps,63.1,63.8
2025-12-31,2025-12-31T13:36:33Z,Gamelin,63,63.8
2025-12-31,2025-12-31T13:36:33Z,Asociación Peravia de Ahorros y Préstamos,62,63.8
2025-12-31,2025-12-31T13:36:33Z,Banco Caribe,62,63.9
2025-12-31,2025-12-31T13:36:33Z,Motor Crédito,62.5,63.9
2025-12-31,2025-12-31T13:36:33Z,Panora Exchange,63.25,63.949999999999996
2025-12-31,2025-12-31T13:36:33Z,Abonap,62,63.99
2025-12-31,2025-12-31T13:36:33Z,RM,63.3,64
2025-12-31,2025-12-31T13:36:33Z,SCT,63.1,64
2025-12-31,2025-12-31T13:36:33Z,Asociación Cibao de Ahorros y Préstamos,62.3,64
2025-12-31,2025-12-31T13:36:33Z,Banco BHD,61.8,64
2025-12-31,2025-12-31T13:36:33Z,Banco Unión,62,64
2025-12-31,2025-12-31T13:36:33Z,Bonanza Banco,62.3,64
2025-12-31,2025-12-31T13:36:33Z,Banesco,61.9,64
2025-12-31,2025-12-31T13:36:33Z,Asociación Duarte,62.2,64
2025-12-31,2025-12-31T13:36:33Z,Girosol,63.1,64.05
2025-12-31,2025-12-31T13:36:33Z,Asociación La Nacional de Ahorros y Préstamos,62.3,64.1
2025-12-31,2025-12-31T13:36:33Z,Banco Lafise,61.949999999999996,64.1
2025-12-31,2025-12-31T13:36:33Z,Banco Popular,61.6,64.1
2025-12-31,2025-12-31T13:36:33Z,Asociación Popular de Ahorros y Préstamos,62.3,64.1
