date,time,entidad,compra,venta
2025-12-07,2025-12-07T13:29:21Z,Capla,63.5,
2025-12-07,2025-12-07T13:29:21Z,Cambio Extranjero,63.75,
2025-12-07,2025-12-07T13:29:21Z,Asociación Romana,63,
2025-12-07,2025-12-07T13:29:21Z,Banreservas,62.55,64.55
2025-12-07,2025-12-07T13:29:21Z,Asociación Duarte,62.55,64.55
2025-12-07,2025-12-07T13:29:21Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
2025-12-07,2025-12-07T13:29:21Z,Gamelin,63.5,64.7
2025-12-07,2025-12-07T13:29:21Z,Motor Crédito,63.2,64.7
2025-12-07,2025-12-07T13:29:21Z,Moneycorps,63.75,64.75
2025-12-07,2025-12-07T13:29:21Z,Banco Caribe,63.6,64.75
2025-12-07,2025-12-07T13:29:21Z,Abonap,62.949999999999996,64.78
2025-12-07,2025-12-07T13:29:21Z,Panora Exchange,63.8,64.8
2025-12-07,2025-12-07T13:29:21Z,RM,64.1,64.8
2025-12-07,2025-12-07T13:29:21Z,Taveras,64.1,64.8
2025-12-07,2025-12-07T13:29:21Z,Asociación Cibao de Ahorros y Préstamos,63.6,64.8
2025-12-07,2025-12-07T13:29:21Z,Banco BHD,62.6,64.8
2025-12-07,2025-12-07T13:29:21Z,Banco Vimenca,63.5,64.8
2025-12-07,2025-12-07T13:29:21Z,Banco Lafise,62.65,64.8
2025-12-07,2025-12-07T13:29:21Z,Banco Unión,63,64.8
2025-12-07,2025-12-07T13:29:21Z,Asociación La Nacional de Ahorros y Préstamos,63.8,64.8
2025-12-07,2025-12-07T13:29:21Z,Banesco,62.5,64.8
2025-12-07,2025-12-07T13:29:21Z,Banco Popular,62.4,64.8
2025-12-07,2025-12-07T13:29:21Z,Asociación Popular de Ahorros y Préstamos,62.6,64.8
2025-12-07,2025-12-07T13:29:21Z,Bonanza Banco,63.8,64.9
2025-12-07,2025-12-07T13:29:21Z,Girosol,63.8,64.95
2025-12-07,2025-12-07T13:29:21Z,SCT,64,65.1
