date,time,entidad,compra,venta
2026-05-21,2026-05-21T14:55:12Z,Cambio Extranjero,59.1,
2026-05-21,2026-05-21T14:55:12Z,Asociación Romana,58.6,
2026-05-21,2026-05-21T14:55:12Z,RM,59,59.5
2026-05-21,2026-05-21T14:55:12Z,Panora Exchange,58.9,59.5
2026-05-21,2026-05-21T14:55:12Z,Taveras,58.8,59.5
2026-05-21,2026-05-21T14:55:12Z,Moneycorps,58.9,59.7
2026-05-21,2026-05-21T14:55:12Z,Gamelin,59,59.75
2026-05-21,2026-05-21T14:55:12Z,SCT,58.9,59.8
2026-05-21,2026-05-21T14:55:12Z,Asociación Cibao de Ahorros y Préstamos,57.5,60.5
2026-05-21,2026-05-21T14:55:12Z,Bonanza Banco,58.4,60.5
2026-05-21,2026-05-21T14:55:12Z,Banco Unión,58.5,60.5
2026-05-21,2026-05-21T14:55:12Z,Banreservas,57.5,60.5
2026-05-21,2026-05-21T14:55:12Z,Banco Caribe,58,60.5
2026-05-21,2026-05-21T14:55:12Z,Motor Crédito,58.65,60.5
2026-05-21,2026-05-21T14:55:12Z,Abonap,57.49,60.58
2026-05-21,2026-05-21T14:55:12Z,Banco BHD,57.1,60.6
2026-05-21,2026-05-21T14:55:12Z,Banesco,57.8,60.6
2026-05-21,2026-05-21T14:55:12Z,Asociación Popular de Ahorros y Préstamos,57.5,60.6
2026-05-21,2026-05-21T14:55:12Z,Banco Lafise,58.3,60.8
2026-05-21,2026-05-21T14:55:12Z,Asociación La Nacional de Ahorros y Préstamos,57.8,60.8
2026-05-21,2026-05-21T14:55:12Z,Asociación Peravia de Ahorros y Préstamos,57.1,60.949999999999996
