date,time,entidad,compra,venta
2025-06-05,2025-06-05T13:36:32Z,Asociación Mocana,56,
2025-06-05,2025-06-05T13:36:32Z,Agente de Cambio La Nacional,58.6,
2025-06-05,2025-06-05T13:36:32Z,Asociación Romana,58.3,
2025-06-05,2025-06-05T13:36:32Z,Cambio Extranjero,59,59.339999999999996
2025-06-05,2025-06-05T13:36:32Z,Moneycorps,58.949999999999996,59.349999999999994
2025-06-05,2025-06-05T13:36:32Z,Taveras,59,59.449999999999996
2025-06-05,2025-06-05T13:36:32Z,Panora Exchange,59,59.449999999999996
2025-06-05,2025-06-05T13:36:32Z,Capla,58.9,59.5
2025-06-05,2025-06-05T13:36:32Z,Gamelin,58.9,59.5
2025-06-05,2025-06-05T13:36:32Z,RM,59.05,59.5
2025-06-05,2025-06-05T13:36:32Z,SCT,58.9,59.5
2025-06-05,2025-06-05T13:36:32Z,Girosol,58.949999999999996,59.5
2025-06-05,2025-06-05T13:36:32Z,Banco Caribe,58.25,59.9
2025-06-05,2025-06-05T13:36:32Z,Banco Unión,58.15,60
2025-06-05,2025-06-05T13:36:32Z,Motor Crédito,58.4,60
2025-06-05,2025-06-05T13:36:32Z,Asociación Cibao de Ahorros y Préstamos,58.449999999999996,60.25
2025-06-05,2025-06-05T13:36:32Z,Banco BHD,57.8,60.25
2025-06-05,2025-06-05T13:36:32Z,Banco Vimenca,58.5,60.25
2025-06-05,2025-06-05T13:36:32Z,Alaver,58.449999999999996,60.25
2025-06-05,2025-06-05T13:36:32Z,Banreservas,58.4,60.25
2025-06-05,2025-06-05T13:36:32Z,Abonap,58.18,60.339999999999996
2025-06-05,2025-06-05T13:36:32Z,Banco Lafise,58.15,60.5
2025-06-05,2025-06-05T13:36:32Z,Banco Popular,57.6,60.5
2025-06-05,2025-06-05T13:36:32Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-06-05,2025-06-05T13:36:32Z,Bonanza Banco,58.2,60.5
2025-06-05,2025-06-05T13:36:32Z,Banesco,58.4,60.5
2025-06-05,2025-06-05T13:36:32Z,Asociación Duarte,58.25,60.5
2025-06-05,2025-06-05T13:36:32Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-06-05,2025-06-05T13:36:32Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
