date,time,entidad,compra,venta
2025-12-15,2025-12-15T13:45:10Z,Asociación Romana,62.5,
2025-12-15,2025-12-15T13:45:10Z,RM,63,63.6
2025-12-15,2025-12-15T13:45:10Z,Gamelin,62.8,63.75
2025-12-15,2025-12-15T13:45:10Z,Moneycorps,63,63.8
2025-12-15,2025-12-15T13:45:10Z,Panora Exchange,62.65,63.9
2025-12-15,2025-12-15T13:45:10Z,SCT,62.8,64
2025-12-15,2025-12-15T13:45:10Z,Banreservas,62,64
2025-12-15,2025-12-15T13:45:10Z,Banco Caribe,62,64
2025-12-15,2025-12-15T13:45:10Z,Capla,62.8,64.1
2025-12-15,2025-12-15T13:45:10Z,Asociación Cibao de Ahorros y Préstamos,62.25,64.25
2025-12-15,2025-12-15T13:45:10Z,Cambio Extranjero,63,64.3
2025-12-15,2025-12-15T13:45:10Z,Banesco,62.449999999999996,64.3
2025-12-15,2025-12-15T13:45:10Z,Motor Crédito,62.5,64.3
2025-12-15,2025-12-15T13:45:10Z,Taveras,63.349999999999994,64.35
2025-12-15,2025-12-15T13:45:10Z,Asociación Duarte,62.349999999999994,64.35
2025-12-15,2025-12-15T13:45:10Z,Abonap,62.339999999999996,64.39
2025-12-15,2025-12-15T13:45:10Z,Banco Unión,62.5,64.4
2025-12-15,2025-12-15T13:45:10Z,Bonanza Banco,62.8,64.4
2025-12-15,2025-12-15T13:45:10Z,Banco BHD,62.3,64.5
2025-12-15,2025-12-15T13:45:10Z,Banco Lafise,62.349999999999994,64.5
2025-12-15,2025-12-15T13:45:10Z,Asociación La Nacional de Ahorros y Préstamos,62.4,64.5
2025-12-15,2025-12-15T13:45:10Z,Banco Popular,62.1,64.5
2025-12-15,2025-12-15T13:45:10Z,Asociación Popular de Ahorros y Préstamos,62.1,64.5
2025-12-15,2025-12-15T13:45:10Z,Girosol,63.3,64.6
2025-12-15,2025-12-15T13:45:10Z,Asociación Peravia de Ahorros y Préstamos,62.25,64.6
