date,time,entidad,compra,venta
2025-05-14,2025-05-14T13:35:59Z,Agente de Cambio La Nacional,58.4,
2025-05-14,2025-05-14T13:35:59Z,Asociación Mocana,56,
2025-05-14,2025-05-14T13:35:59Z,Asociación Romana,57.9,
2025-05-14,2025-05-14T13:35:59Z,Moneycorps,58.65,58.949999999999996
2025-05-14,2025-05-14T13:35:59Z,Girosol,58.4,58.949999999999996
2025-05-14,2025-05-14T13:35:59Z,Capla,58.4,59
2025-05-14,2025-05-14T13:35:59Z,Taveras,58.6,59
2025-05-14,2025-05-14T13:35:59Z,Cambio Extranjero,58.620000000000005,59.08
2025-05-14,2025-05-14T13:35:59Z,RM,58.65,59.1
2025-05-14,2025-05-14T13:35:59Z,Gamelin,58.5,59.1
2025-05-14,2025-05-14T13:35:59Z,Panora Exchange,58.6,59.1
2025-05-14,2025-05-14T13:35:59Z,SCT,58.6,59.2
2025-05-14,2025-05-14T13:35:59Z,Banco Caribe,58.25,59.9
2025-05-14,2025-05-14T13:35:59Z,Banco Vimenca,58.15,60
2025-05-14,2025-05-14T13:35:59Z,Motor Crédito,58.4,60
2025-05-14,2025-05-14T13:35:59Z,Banco BHD,58,60.25
2025-05-14,2025-05-14T13:35:59Z,Asociación Cibao de Ahorros y Préstamos,58.25,60.25
2025-05-14,2025-05-14T13:35:59Z,Banco Unión,58.15,60.25
2025-05-14,2025-05-14T13:35:59Z,Banreservas,58.4,60.25
2025-05-14,2025-05-14T13:35:59Z,Alaver,58.25,60.25
2025-05-14,2025-05-14T13:35:59Z,Abonap,58.18,60.339999999999996
2025-05-14,2025-05-14T13:35:59Z,Asociación Duarte,58.2,60.349999999999994
2025-05-14,2025-05-14T13:35:59Z,Banco Promerica,58.25,60.5
2025-05-14,2025-05-14T13:35:59Z,Banco Lafise,58.15,60.5
2025-05-14,2025-05-14T13:35:59Z,Bonanza Banco,58.2,60.5
2025-05-14,2025-05-14T13:35:59Z,Banco Popular,58,60.5
2025-05-14,2025-05-14T13:35:59Z,Banesco,58.4,60.5
2025-05-14,2025-05-14T13:35:59Z,Asociación Peravia de Ahorros y Préstamos,58.1,60.5
2025-05-14,2025-05-14T13:35:59Z,Asociación Popular de Ahorros y Préstamos,58,60.5
2025-05-14,2025-05-14T13:35:59Z,Asociación La Nacional de Ahorros y Préstamos,58.3,60.6
